-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes according to The Farmers holding size. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.3.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to The Farmers holding size", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.3.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Marginal (0-1 ha),Small (1-2 ha),Medium (2-10 ha),Big ( > 10 ha),Total
MADHYA PRADESH,RAJGARH,ZEERAPUR],6,9,16,0,31
MADHYA PRADESH,RATLAM,ALOT,2,10,50,0,62
MADHYA PRADESH,RATLAM,BAJNA,29,44,55,8,136
MADHYA PRADESH,RATLAM,JAORA,0,0,1,0,1
MADHYA PRADESH,RATLAM,PIPLODA,215,387,814,96,1512
MADHYA PRADESH,RATLAM,RATLAM,64,70,148,8,290
MADHYA PRADESH,RATLAM,SAILANA,20,17,20,0,57
MADHYA PRADESH,REWA,GANGEO,2,21,56,9,88
MADHYA PRADESH,REWA,HANUMANA,22,17,32,1,72
MADHYA PRADESH,REWA,MAUGANJ,3,3,10,1,17
MADHYA PRADESH,REWA,NAIGARHI,20,24,44,11,99
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,1,4,6,1,12
MADHYA PRADESH,REWA,REWA,1,2,4,0,7
MADHYA PRADESH,REWA,SIRMOUR,1,7,12,7,27
MADHYA PRADESH,REWA,TEONTHER,2,2,29,1,34
MADHYA PRADESH,SAGAR,BANDA,18,14,20,0,52
MADHYA PRADESH,SAGAR,BINA,11,27,37,12,87
MADHYA PRADESH,SAGAR,DEORI,45,47,60,7,159
MADHYA PRADESH,SAGAR,KESLI,1,1,8,0,10
MADHYA PRADESH,SAGAR,KHURAI,28,29,88,5,150
MADHYA PRADESH,SAGAR,MALTHONE,51,79,55,3,188
MADHYA PRADESH,SAGAR,RAHATGARH,25,79,81,2,187
MADHYA PRADESH,SAGAR,REHLI,4,1,15,1,21
MADHYA PRADESH,SAGAR,SAGAR,39,51,106,6,202
MADHYA PRADESH,SAGAR,SHAHGARH,210,157,240,28,635
MADHYA PRADESH,SATNA,AMARPATAN,5,9,2,13,29
MADHYA PRADESH,SATNA,MAIHAR,22,25,28,0,75
MADHYA PRADESH,SATNA,MAJHAGAWAN,0,1,5,1,7
MADHYA PRADESH,SATNA,NAGOD,0,0,0,0,0
MADHYA PRADESH,SATNA,RAMNAGER,1,9,14,4,28
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,0,0,1,1
MADHYA PRADESH,SATNA,UCHEHARA,0,4,3,0,7
MADHYA PRADESH,SEHORE,ASHTA,21,28,147,1,197
MADHYA PRADESH,SEHORE,BUDHNI,6,17,35,9,67
MADHYA PRADESH,SEHORE,ICHAWAR,0,0,0,12,12
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,14,42,6,62
MADHYA PRADESH,SEHORE,SEHORE,0,0,3,0,3
MADHYA PRADESH,SEONI,BARGHAT,18,28,29,10,85
MADHYA PRADESH,SEONI,CHHAPARA,0,0,3,0,3
MADHYA PRADESH,SEONI,DHANORA,9,28,54,2,93
MADHYA PRADESH,SEONI,GHANSOR,0,0,0,1,1
MADHYA PRADESH,SEONI,KURAI,3,1,15,5,24
MADHYA PRADESH,SEONI,LAKHNADON,26,34,72,4,136
MADHYA PRADESH,SEONI,SEONI,4,9,7,0,20
MADHYA PRADESH,SHAHDOL,ANUPPUR,0,78,0,1,79
MADHYA PRADESH,SHAHDOL,BEOHARI,2,5,44,2,53
MADHYA PRADESH,SHAHDOL,BURHAR,3,5,29,3,40
MADHYA PRADESH,SHAHDOL,GOHPARU,61,66,52,1,180
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,4,66,103,8,181
MADHYA PRADESH,SHAHDOL,JAITHARI,22,34,65,1,122
MADHYA PRADESH,SHAHDOL,KOTMA,5,1,1,0,7
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,134,73,154,16,377
MADHYA PRADESH,SHAHDOL,SOHAGPUR,8,23,51,12,94
MADHYA PRADESH,SHAJAPUR,AGAR,10,21,45,3,79
MADHYA PRADESH,SHAJAPUR,BAROD,2,3,6,1,12
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,5,13,40,8,66
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,39,39,17,86,181
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,23,16,29,3,71
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,2,1,9,6,18
MADHYA PRADESH,SHAJAPUR,SUSNER,3,5,22,0,30
MADHYA PRADESH,SHEOPUR,KARHAL,0,6,1,0,7
MADHYA PRADESH,SHEOPUR,SHEOPUR,3,3,17,0,23
MADHYA PRADESH,SHEOPUR,VIJAYPUR,287,107,44,12,450
MADHYA PRADESH,SHIVPURI,BADARWAS,156,289,489,39,973
MADHYA PRADESH,SHIVPURI,KARERA,17,9,16,0,42
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,66,151,167,2,386
MADHYA PRADESH,SHIVPURI,KOLARAS,51,55,116,12,234
MADHYA PRADESH,SHIVPURI,NARWAR,5,6,5,0,16
MADHYA PRADESH,SHIVPURI,PICHHORE,74,145,235,11,465
MADHYA PRADESH,SHIVPURI,POHARI,21,17,45,1,84
MADHYA PRADESH,SHIVPURI,SHIVPURI,7,3,1,0,11
MADHYA PRADESH,SIDHI,CHITRANGI,2,1,2,0,5
MADHYA PRADESH,SIDHI,DEOSAR,0,0,4,10,14
MADHYA PRADESH,SIDHI,KUSMI,0,0,0,0,0
MADHYA PRADESH,SIDHI,MAJHOULI,0,0,3,5,8
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,0,12,0,12
MADHYA PRADESH,SIDHI,SIDHI,0,0,0,0,0
MADHYA PRADESH,SIDHI,SIHAWAL,0,0,0,0,0
MADHYA PRADESH,SIDHI,WAIDHAN,1,9,21,9,40
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,124,116,155,15,410
MADHYA PRADESH,TIKAMGARH,JATARA,132,333,320,19,804
MADHYA PRADESH,TIKAMGARH,NIWARI,0,1,0,0,1
MADHYA PRADESH,TIKAMGARH,PALERA,0,25,20,1,46
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,70,35,18,0,123
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,21,66,78,11,176
MADHYA PRADESH,UJJAIN,BARNAGAR,9,11,34,5,59
MADHYA PRADESH,UJJAIN,GHATTIA,2,6,17,1,26
MADHYA PRADESH,UJJAIN,KHACHROD,13,20,79,19,131
MADHYA PRADESH,UJJAIN,MEHIDPUR,0,0,26,6,32
MADHYA PRADESH,UJJAIN,TARANA,2,5,10,0,17
MADHYA PRADESH,UJJAIN,UJJAIN,8,12,22,2,44
MADHYA PRADESH,UMARIA,KARKELI,1,0,5,1,7
MADHYA PRADESH,UMARIA,MANPUR,47,91,101,0,239
MADHYA PRADESH,UMARIA,PALI,5,3,14,1,23
MADHYA PRADESH,VIDISHA,BASODA,73,154,305,19,551
MADHYA PRADESH,VIDISHA,GYARASPUR,11,29,57,2,99
MADHYA PRADESH,VIDISHA,KURWAI,2,7,7,2,18
MADHYA PRADESH,VIDISHA,LATERI,80,136,299,19,534
MADHYA PRADESH,VIDISHA,NATERAN,50,42,49,15,156
MADHYA PRADESH,VIDISHA,SIRONJ,2,1,4,1,8
MADHYA PRADESH,VIDISHA,VIDISHA,16,20,79,9,124
MAHARASHTRA,AHMEDNAGAR,KARJAT,104,90,66,0,260
MAHARASHTRA,AHMEDNAGAR,NAGAR,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NEVASA,703,686,427,13,1829
MAHARASHTRA,AHMEDNAGAR,PARNER,1229,205,236,15,1685
MAHARASHTRA,AHMEDNAGAR,PATHARDI,48,8,5,0,61
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,1,0,0,0,1
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,201,38,9,0,248
MAHARASHTRA,AKOLA,AKOLA,2,0,0,0,2
MAHARASHTRA,AKOLA,AKOT,8,6,1,0,15
MAHARASHTRA,AKOLA,BALAPUR,0,3,0,0,3
MAHARASHTRA,AKOLA,MURTIJAPUR,2,0,0,0,2
MAHARASHTRA,AKOLA,PATUR,215,212,110,5,542
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,5,6,4,10,25
MAHARASHTRA,AMRAVATI,CHIKHALDARA,2,0,0,0,2
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,0,0,1,1
MAHARASHTRA,AMRAVATI,DHARNI,68,84,183,16,351
MAHARASHTRA,AMRAVATI,MORSHI,0,0,0,0,0
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,12,14,4,1,31
MAHARASHTRA,AMRAVATI,WARUD,0,0,0,1,1
MAHARASHTRA,AURANGABAD,AURANGABAD,31,0,0,0,31
MAHARASHTRA,AURANGABAD,FULAMBRI,20,0,0,0,20
MAHARASHTRA,AURANGABAD,GANAGAPUR,23,0,0,0,23
MAHARASHTRA,AURANGABAD,KANNAD,56,0,1,0,57
MAHARASHTRA,AURANGABAD,KHULDABAD,15,0,2,0,17
MAHARASHTRA,AURANGABAD,PAITHAN,44,0,0,0,44
MAHARASHTRA,AURANGABAD,SILLOD,15,0,0,0,15
MAHARASHTRA,AURANGABAD,SOEGAON,16,0,0,0,16
MAHARASHTRA,AURANGABAD,VAIJAPUR,32,0,0,0,32
MAHARASHTRA,BEED,AMBEJOGAI,2,0,4,0,6
MAHARASHTRA,BEED,PARLI,364,184,119,1,668
MAHARASHTRA,BEED,PATODA,2,2,6,0,10
MAHARASHTRA,BEED,WADWANI,22,56,265,41,384
MAHARASHTRA,BHANDARA,BHANDARA,0,0,1,5,6
MAHARASHTRA,BHANDARA,LAKHANDUR,1,0,0,0,1
MAHARASHTRA,BHANDARA,LAKHANI,0,0,2,1,3
MAHARASHTRA,BHANDARA,MOHADI,0,0,1,0,1
MAHARASHTRA,BHANDARA,PAVANI,0,2,1,1,4
MAHARASHTRA,BHANDARA,SAKOLI,0,0,0,0,0
MAHARASHTRA,BHANDARA,TUMSAR,0,0,2,0,2
MAHARASHTRA,BULDANA,BULDANA,123,38,18,3,182
MAHARASHTRA,BULDANA,CHIKHLI,7,2,9,4,22
MAHARASHTRA,BULDANA,DEULGAON RAJA,103,59,20,5,187
MAHARASHTRA,BULDANA,JALGAON JAMOD,82,49,16,2,149
MAHARASHTRA,BULDANA,LONAR,96,65,29,0,190
MAHARASHTRA,BULDANA,MEHKAR,3,20,16,1,40
MAHARASHTRA,BULDANA,MOTALA,72,131,203,7,413
MAHARASHTRA,CHANDRAPUR,BALLARPUR,6,1,0,0,7
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,0,0,1,0,1
MAHARASHTRA,CHANDRAPUR,CHIMUR,14,2,1,0,17
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,KORPANA,17,94,261,26,398
MAHARASHTRA,CHANDRAPUR,MUL,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,NAGBHIR,108,0,2,10,120
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,RAJURA,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,SAWALI,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,9,8,14,64,95
MAHARASHTRA,CHANDRAPUR,WARORA,52,5,11,1,69
MAHARASHTRA,DHULE,DHULE,430,60,24,0,514
MAHARASHTRA,DHULE,SAKRI,19,26,34,0,79
MAHARASHTRA,DHULE,SHIRPUR,3,0,0,1,4
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,AHERI,843,211,86,6,1146
MAHARASHTRA,GADCHIROLI,ARMORI,24,2,3,0,29
MAHARASHTRA,GADCHIROLI,CHAMORSHI,10,3,36,19,68
MAHARASHTRA,GADCHIROLI,DHANORA,161,45,33,2,241
MAHARASHTRA,GADCHIROLI,ETTAPALLI,400,427,454,8,1289
MAHARASHTRA,GADCHIROLI,GADCHIROLI,80,51,68,24,223
MAHARASHTRA,GADCHIROLI,KORCHI,27,21,24,8,80
MAHARASHTRA,GADCHIROLI,KURKHEDA,150,33,28,5,216
MAHARASHTRA,GADCHIROLI,MULCHERA,8,5,5,10,28
MAHARASHTRA,GADCHIROLI,SIRONCHA,521,121,57,9,708
MAHARASHTRA,GONDIYA,A / MORGAON,0,1,0,1,2
MAHARASHTRA,GONDIYA,AMGAON,0,2,1,1,4
MAHARASHTRA,GONDIYA,DEVRI,1,0,0,0,1
MAHARASHTRA,GONDIYA,GONDIYA,0,0,1,0,1
MAHARASHTRA,GONDIYA,GOREGAON,0,1,1,0,2
MAHARASHTRA,GONDIYA,SADAK ARJUNI,0,1,0,2,3
MAHARASHTRA,GONDIYA,SALEKASA,0,0,0,0,0
MAHARASHTRA,GONDIYA,TIRODA,1,0,0,1,2
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,0,0,0,0
MAHARASHTRA,HINGOLI,BASMATH,0,0,0,0,0
MAHARASHTRA,HINGOLI,HINGOLI,0,0,0,0,0
MAHARASHTRA,HINGOLI,KALAMNURI,0,0,0,0,0
MAHARASHTRA,HINGOLI,SENGAON,0,0,0,0,0
MAHARASHTRA,JALGAON,PAROLA,7,14,7,3,31
MAHARASHTRA,JALGAON,RAVER,37,55,53,0,145
MAHARASHTRA,JALGAON,YAWAL,2,5,2,0,9
MAHARASHTRA,JALNA,AMBAD,17,0,0,0,17
MAHARASHTRA,JALNA,GHANSAWANGI,9,1,0,0,10
MAHARASHTRA,KOLHAPUR,AJRA,5,0,2,0,7
MAHARASHTRA,KOLHAPUR,BHUDARGAD,0,1,0,0,1
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,27,3,0,0,30
MAHARASHTRA,KOLHAPUR,KARVIR,8,0,3,0,11
MAHARASHTRA,KOLHAPUR,RADHANAGARI,132,5,15,0,152
MAHARASHTRA,KOLHAPUR,SHAHUWADI,0,1,0,1,2
MAHARASHTRA,LATUR,AHMADPUR,87,123,79,13,302
MAHARASHTRA,LATUR,AUSA,138,70,50,34,292
MAHARASHTRA,LATUR,DEONI,0,3,4,0,7
MAHARASHTRA,LATUR,JALKOT,31,1,0,0,32
MAHARASHTRA,LATUR,LATUR,31,42,14,0,87
MAHARASHTRA,LATUR,NILANGA,15,8,15,0,38
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,129,145,106,5,385
MAHARASHTRA,LATUR,UDGIR,4,7,36,0,47
MAHARASHTRA,NAGPUR,BHIWAPUR,0,0,0,0,0
MAHARASHTRA,NAGPUR,HINGNA,25,43,26,1,95
MAHARASHTRA,NAGPUR,KALAMESHWAR,0,0,0,4,4
MAHARASHTRA,NAGPUR,KUHI,0,0,0,0,0
MAHARASHTRA,NAGPUR,MOUDA,0,0,0,0,0
MAHARASHTRA,NAGPUR,NAGPUR RURAL,2,13,16,0,31
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,2,7,15,0,24
MAHARASHTRA,NAGPUR,PARSEONI,0,0,0,0,0
MAHARASHTRA,NAGPUR,RAMTEK,2,0,4,0,6
MAHARASHTRA,NAGPUR,SAVNER,0,1,1,1,3
MAHARASHTRA,NAGPUR,UMRED,0,0,0,0,0
MAHARASHTRA,NANDED,ARDHAPUR,0,0,0,0,0
MAHARASHTRA,NANDED,BHOKAR,1,5,0,0,6
MAHARASHTRA,NANDED,BILOLI,6,2,2,0,10
MAHARASHTRA,NANDED,DEGLUR,0,0,0,0,0
MAHARASHTRA,NANDED,DHARMABAD,0,3,4,0,7
MAHARASHTRA,NANDED,HADGAON,0,0,0,1,1
MAHARASHTRA,NANDED,HIMAYATNAGAR,0,2,0,0,2
MAHARASHTRA,NANDED,KANDHAR,3,2,2,0,7
MAHARASHTRA,NANDED,KINWAT,2,8,10,5,25
MAHARASHTRA,NANDED,LOHA,6,21,11,1,39
MAHARASHTRA,NANDED,MAHOOR,0,6,8,0,14
MAHARASHTRA,NANDED,MUDKHED,0,0,0,0,0
MAHARASHTRA,NANDED,MUKHED,0,1,0,0,1
MAHARASHTRA,NANDED,NANDED,0,0,0,0,0
MAHARASHTRA,NANDED,UMRI,0,2,3,0,5
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,0,0,0,1,1
MAHARASHTRA,NANDURBAR,NANDURBAR,200,199,58,0,457
MAHARASHTRA,NANDURBAR,NAWAPUR,40,102,326,5,473
MAHARASHTRA,NANDURBAR,SHAHADE,0,0,0,0,0
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0,0
MAHARASHTRA,NASHIK,BAGLAN,524,1,0,0,525
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,0,0
MAHARASHTRA,NASHIK,DINDORI,18,28,29,1,76
MAHARASHTRA,NASHIK,IGATPURI,0,0,0,0,0
MAHARASHTRA,NASHIK,KALWAN,0,0,0,0,0
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0,0
MAHARASHTRA,NASHIK,NANDGAON,0,0,0,0,0
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0,0
MAHARASHTRA,NASHIK,NIPHAD,2344,840,572,56,3812
MAHARASHTRA,NASHIK,PEINT,18,31,43,1,93
MAHARASHTRA,NASHIK,SINNAR,47,20,20,0,87
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,44,45,58,1,148
MAHARASHTRA,OSMANABAD,KALAMB,23,76,71,3,173
MAHARASHTRA,OSMANABAD,LOHARA,0,5,14,0,19
MAHARASHTRA,OSMANABAD,OMARGA,109,10,2,1,122
MAHARASHTRA,OSMANABAD,OSMANABAD,15,7,14,6,42
MAHARASHTRA,OSMANABAD,PARANDA,188,127,121,14,450
MAHARASHTRA,PARBHANI,GANGAKHED,0,0,0,0,0
MAHARASHTRA,PARBHANI,JINTUR,0,0,2,0,2
MAHARASHTRA,PARBHANI,PARBHANI,0,0,0,0,0
MAHARASHTRA,PUNE,AMBEGAON,1,0,0,0,1
MAHARASHTRA,PUNE,BARAMATI,3174,1912,1751,116,6953
MAHARASHTRA,PUNE,BHOR,21,8,4,32,65
MAHARASHTRA,PUNE,HAVELI,14,0,1,4,19
MAHARASHTRA,PUNE,INDAPUR,634,547,345,211,1737
MAHARASHTRA,PUNE,JUNNAR,0,0,1,1,2
MAHARASHTRA,PUNE,KHED,47,20,49,39,155
MAHARASHTRA,PUNE,MAWAL,369,161,162,92,784
MAHARASHTRA,PUNE,PURANDHAR,1,0,3,0,4
MAHARASHTRA,PUNE,SHIRUR,0,0,0,1,1
MAHARASHTRA,RAIGHAR,ALIBAG,0,0,0,0,0
MAHARASHTRA,RAIGHAR,KARJAT,0,0,0,0,0
MAHARASHTRA,RAIGHAR,KHALAPUR,1,0,0,0,1
MAHARASHTRA,RAIGHAR,MAHAD,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MANGOAN,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MHASLA,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MURUD,0,0,0,0,0
MAHARASHTRA,RAIGHAR,PANVEL,0,0,0,0,0
MAHARASHTRA,RAIGHAR,PEN,0,0,0,0,0
MAHARASHTRA,RAIGHAR,ROHA,0,0,0,0,0
MAHARASHTRA,RAIGHAR,SUDHAGAD,53,11,0,0,64
MAHARASHTRA,RAIGHAR,TALA,0,0,2,3,5
MAHARASHTRA,RATNAGIRI,CHIPLUN,50,2,9,1,62
MAHARASHTRA,RATNAGIRI,DAPOLI,529,47,98,32,706
MAHARASHTRA,RATNAGIRI,KHED,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,LANJA,124,27,34,14,199
MAHARASHTRA,RATNAGIRI,MANDANGAD,23,0,2,0,25
MAHARASHTRA,RATNAGIRI,RAJAPUR,8,36,52,0,96
MAHARASHTRA,RATNAGIRI,RATNAGIRI,14,18,20,16,68
MAHARASHTRA,SANGLI,ATPADI,135,82,39,8,264
MAHARASHTRA,SANGLI,JAT,158,141,172,17,488
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,147,49,16,0,212
MAHARASHTRA,SANGLI,KHANAPUR,142,30,28,5,205
MAHARASHTRA,SANGLI,MIRAJ,9,1,0,0,10
MAHARASHTRA,SANGLI,PALUS,71,8,0,1,80
MAHARASHTRA,SANGLI,SHIRALA,115,6,4,0,125
MAHARASHTRA,SANGLI,TASGAON,32,0,0,0,32
MAHARASHTRA,SANGLI,WALWA,340,37,4,0,381
MAHARASHTRA,SATARA,JAOLI,0,0,4,4,8
MAHARASHTRA,SATARA,KARAD,61,38,18,1,118
MAHARASHTRA,SATARA,KOREGAON,0,0,0,0,0
MAHARASHTRA,SATARA,MAHABALESHWAR,0,0,0,0,0
MAHARASHTRA,SATARA,MAN,80,69,101,16,266
MAHARASHTRA,SATARA,PATAN,176,34,22,1,233
MAHARASHTRA,SATARA,PHALTAN,3747,1455,593,42,5837
MAHARASHTRA,SATARA,SATARA,1311,334,10,7,1662
MAHARASHTRA,SATARA,WAI,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,1,1,1,3
MAHARASHTRA,SINDHUDURGA,KANKAVLI,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,KUDAL,1,0,0,2,3
MAHARASHTRA,SINDHUDURGA,MALWAN,0,0,4,3,7
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,0,0,1,0,1
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,0,17,283,0,300
MAHARASHTRA,SINDHUDURGA,VENGURLA,0,0,0,0,0
MAHARASHTRA,SOLAPUR,AKKALKOT,0,2,1,2,5
MAHARASHTRA,SOLAPUR,BARSHI,1,1,2,15,19
MAHARASHTRA,SOLAPUR,KARMALA,0,0,4,3,7
MAHARASHTRA,SOLAPUR,MADHA,0,1,0,0,1
MAHARASHTRA,SOLAPUR,MALSHIRAS,0,0,0,0,0
MAHARASHTRA,SOLAPUR,MANGALVEDHA,0,1,0,2,3
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,0,0,1,0,1
MAHARASHTRA,SOLAPUR,PANDHARPUR,0,0,0,0,0
MAHARASHTRA,SOLAPUR,SANGOLA,3,0,1,0,4
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,1,0,1,3,5
MAHARASHTRA,THANE,AMBERNATH,0,0,0,0,0
MAHARASHTRA,THANE,BHIWANDI,0,0,0,0,0
MAHARASHTRA,THANE,DHANU,0,0,0,0,0
MAHARASHTRA,THANE,MOKHADA,0,0,0,0,0
MAHARASHTRA,THANE,MURBAD,0,0,0,0,0
MAHARASHTRA,THANE,PALGHAR,0,0,0,0,0
MAHARASHTRA,THANE,SHAHAPUR,76,25,9,0,110
MAHARASHTRA,THANE,VASAI,0,0,0,0,0
MAHARASHTRA,THANE,VIKRAMGAD,0,0,0,1,1
MAHARASHTRA,THANE,WADA,0,0,0,0,0
MAHARASHTRA,WARDHA,ARVI,0,0,0,0,0
MAHARASHTRA,WARDHA,ASHTI,0,0,0,0,0
MAHARASHTRA,WARDHA,HINGANGHAT,0,0,0,0,0
MAHARASHTRA,WARDHA,KARANJA,0,0,0,0,0
MAHARASHTRA,WARDHA,SAMUDRAPUR,0,2,0,0,2
MAHARASHTRA,WARDHA,SELOO,0,0,0,0,0
MAHARASHTRA,WARDHA,WARDHA,0,0,0,0,0
MAHARASHTRA,WASHIM,KARANJA,65,57,36,12,170
MAHARASHTRA,WASHIM,MALEGAON,263,73,38,5,379
MAHARASHTRA,WASHIM,MANGRULPIR,416,290,209,38,953
MAHARASHTRA,WASHIM,MANORA,345,244,162,20,771
MAHARASHTRA,WASHIM,RISOD,5,10,19,0,34
MAHARASHTRA,WASHIM,WASHIM,577,258,135,144,1114
MAHARASHTRA,YAVATMAL,ARNI,0,0,0,1,1
MAHARASHTRA,YAVATMAL,BABULGAON,1,0,0,2,3
MAHARASHTRA,YAVATMAL,DARWHA,1,0,0,4,5
MAHARASHTRA,YAVATMAL,DIGRAS,0,0,2,1,3
MAHARASHTRA,YAVATMAL,GHATANJI,4,0,0,3,7
MAHARASHTRA,YAVATMAL,KALAMB,0,0,0,10,10
MAHARASHTRA,YAVATMAL,KELAPUR,0,0,0,2,2
MAHARASHTRA,YAVATMAL,MAHAGAON,0,0,0,7,7
MAHARASHTRA,YAVATMAL,MAREGAON,4,0,3,2,9
MAHARASHTRA,YAVATMAL,NER,1,0,1,8,10
MAHARASHTRA,YAVATMAL,PUSAD,2,0,0,7,9
MAHARASHTRA,YAVATMAL,RALEGAON,0,0,0,5,5
MAHARASHTRA,YAVATMAL,WANI,0,0,2,1,3
MAHARASHTRA,YAVATMAL,YAVATMAL,3,0,0,2,5
MAHARASHTRA,YAVATMAL,ZARI JAMANI,0,0,2,1,3
MANIPUR,BISHNUPUR,BISHNUPUR,0,0,0,0,0
MANIPUR,BISHNUPUR,MOIRANG,0,0,0,0,0
MANIPUR,CHANDEL,CHAKPIKARONG,0,0,0,0,0
MANIPUR,CHANDEL,CHANDEL,0,0,0,0,0
MANIPUR,CHANDEL,TENGNOUPAL,0,0,0,0,0
MANIPUR,CHURACHANDPUR,CHURACHANDPUR,0,0,0,0,0
MANIPUR,CHURACHANDPUR,HENGLEP,0,0,0,0,0
MANIPUR,CHURACHANDPUR,PARBUNG,0,0,0,0,0
MANIPUR,CHURACHANDPUR,SAMULAMLAN,0,0,0,0,0
MANIPUR,CHURACHANDPUR,SINGNGAT,0,0,0,0,0
MANIPUR,CHURACHANDPUR,THANLON,0,0,0,0,0
MANIPUR,IMPHAL EAST,IRILBUNG,0,0,0,0,0
MANIPUR,IMPHAL EAST,SAWOMBUNG,9,2,0,0,11
MANIPUR,IMPHAL WEST,HAORANG SABAL,14,3,0,0,17
MANIPUR,SENAPATI,KANGPOKPI,0,0,0,0,0
MANIPUR,SENAPATI,MAO-MARAM,0,0,0,0,0
MANIPUR,SENAPATI,PAO MATA,0,0,0,0,0
MANIPUR,TAMENGLONG,NUNGBA,0,0,0,0,0
MANIPUR,TAMENGLONG,TAMEI,0,0,0,0,0
MANIPUR,TAMENGLONG,TAMENGLONG,0,0,0,0,0
MANIPUR,TAMENGLONG,TOUSEM,0,0,0,0,0
MANIPUR,THOUBAL,KAKCHING,0,0,0,0,0
MANIPUR,THOUBAL,THOUBAL,0,0,0,0,0
MANIPUR,UKHRUL,CHINGAI,0,0,0,0,0
MANIPUR,UKHRUL,KAMJONG,0,0,0,0,0
MANIPUR,UKHRUL,KASOM KHULLEN,0,0,0,0,0
MANIPUR,UKHRUL,PHUNGYAR PHAISAT,0,0,0,0,0
MANIPUR,UKHRUL,UKHRUL,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,DAMBO-RONGJENG,0,0,0,8,8
MEGHALAYA,EAST GARO HILLS,KHARKUTTA,0,0,0,2,2
MEGHALAYA,EAST GARO HILLS,RESUBELPARA,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,SAMANDA,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,SONGSAK,0,0,0,0,0
MEGHALAYA,EAST KHASI HILLS,LAITKROH,10,8,0,0,18
MEGHALAYA,EAST KHASI HILLS,MAWKYNREW,236,414,539,1,1190
