-----
{
 "description": "The table refers to block wise distribution of surface flow schemes according to social status. It has been sourced from 2nd census of minor irrigation scheme(1993-94) from Ministry of Water Resources.", 
 "file_name": "blcktab4.4.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to social status for 2nd census of Minor Irrigation Schemes (1993-94)", 
 "url": "http://data.gov.in/sites/default/files/blcktab4.4.csv"
}
-----
State,District,Block,Scheduled caste,Scheduled tribe,Other social status of farmers,Total
UTTAR PRADESH,KANPUR DEHAT,AMRODHA,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,BILHAUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,BITARGAON,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,CHAUBEPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,GHATAMPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,JHINJAK,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,KAKWAN,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,MAITHA,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,MALASA,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,PATARA,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,RAJPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,SARBANKHERA,NA,NA,NA,NA
UTTAR PRADESH,KANPUR DEHAT,SHIVRAJPUR,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,NA,NA,NA,NA
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,NA,NA,NA,NA
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,BANKEYGANJ,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,BEHJAM,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,BIJUA,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,DHAUREHRA,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,ISANAGAR,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,KHUMBHIGOLA,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,LAKHIMPUR,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,MITAULI,0,0,0,0
UTTAR PRADESH,KHIRI,MOHAMMADI,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,NAKAHA,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,NIGHASAN,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,PALIA,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,PASGAWAN,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,PHOOLBEHAR,NA,NA,NA,NA
UTTAR PRADESH,KHIRI,RAMIA BEHAR,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,BISHUN PUR,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,DUDAHI,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,FAZIL NAGAR,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,HATA,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,KAPTAN GANJ,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,KASAYA,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,KHADDA,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,MOTI CHAK,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,NEBUAA NAORANGIYA,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,PADRAUNA,0,0,0,0
UTTAR PRADESH,KUSHI NAGAR,RAMKOLA,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,SEVARI,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,SHUKARAULI,NA,NA,NA,NA
UTTAR PRADESH,KUSHI NAGAR,TAMAKUHI,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,BAR,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,BIRDHA,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,JAKHAURA,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,MANDAWARA,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,MEHRONI,NA,NA,NA,NA
UTTAR PRADESH,LALITPUR,TALBEHAT,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,CHINHAT,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,KAKORI,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,MALIHABAD,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,MALL,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,NA,NA,NA,NA
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,NA,NA,NA,NA
UTTAR PRADESH,MAHOBA,CHARKHARI,NA,NA,NA,NA
UTTAR PRADESH,MAHOBA,JAITPUR,NA,NA,NA,NA
UTTAR PRADESH,MAHOBA,KABARAI,NA,NA,NA,NA
UTTAR PRADESH,MAHOBA,PANWADI,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,BRIDGEMANGANJ,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,DHANI,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,GHUGHULI,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,LAKSHMIPUR,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,MAHRAJGANJ SADAR,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,MITHAURA,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,NAUTANAWA,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,NICHLAUL,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,PANIYARA,0,0,6,6
UTTAR PRADESH,MAHRAJGANJ,PARTAWAL,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,PHARENDA,NA,NA,NA,NA
UTTAR PRADESH,MAHRAJGANJ,SISWA,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,BARNAHAL,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,BEWAR,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,GHIROR,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,JAGIR,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,KARHAL,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,KISHANI,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,KURAWALI,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,MAINPURI,NA,NA,NA,NA
UTTAR PRADESH,MAINPURI,SULTANGANJ,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,BALDEV,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,CHHATA,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,CHOMUHA,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,FAREH,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,GOVERDHAN,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,MAAT,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,MATHURA,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,NAND GAWON,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,NOHJHIL,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,RAYA,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,SADABAB,NA,NA,NA,NA
UTTAR PRADESH,MATHURA,SAHPAU,NA,NA,NA,NA
UTTAR PRADESH,MAU,BADRAW,NA,NA,NA,NA
UTTAR PRADESH,MAU,DOHARIGHAT,NA,NA,NA,NA
UTTAR PRADESH,MAU,FATEEHPUR MANDAVA,NA,NA,NA,NA
UTTAR PRADESH,MAU,GHOSI,NA,NA,NA,NA
UTTAR PRADESH,MAU,KOPAGANJ,NA,NA,NA,NA
UTTAR PRADESH,MAU,MUHAMMDABAD,NA,NA,NA,NA
UTTAR PRADESH,MAU,PARDHA,NA,NA,NA,NA
UTTAR PRADESH,MAU,RANIPUR,NA,NA,NA,NA
UTTAR PRADESH,MAU,RATANPURA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,BAGHPAT,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,BARAUT,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,BINAULI,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,CHAPROULI,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,DAURALA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,HASTINAPUR,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,JANI KHURD,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,KHARKHODA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,KHEKRA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,MACHHRA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,MAWANA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,MEERUT,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,PARIKSHITGARH,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,PILANA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,RAJPURA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,ROHTA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,SARDHANA,NA,NA,NA,NA
UTTAR PRADESH,MEERUT,SARURPUR KHURD,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,CHHANBEY,16,0,66,82
UTTAR PRADESH,MIRZAPUR,CITY,2,0,13,15
UTTAR PRADESH,MIRZAPUR,HALIYA,159,1,551,711
UTTAR PRADESH,MIRZAPUR,JAMALPUR,0,1,42,43
UTTAR PRADESH,MIRZAPUR,KONE,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,LALGANJ,1,0,3,4
UTTAR PRADESH,MIRZAPUR,MAJHWAN,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,MARIHAN,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,NARAYANPUR,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,PAHARI,11,0,24,35
UTTAR PRADESH,MIRZAPUR,RAJGARH,NA,NA,NA,NA
UTTAR PRADESH,MIRZAPUR,SIKHAR,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,AMROHA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,ASMOLI,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,BANIYA KHERA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,BHAGATPUR TANDA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,BHJOI,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,BILARI,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,CHHAJLET,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,DHANORA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,DILARI,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,GAJROLA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,GANGESHWARI,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,HASANPUR,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,JOYA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,KUNDARKEE,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,MORADABAD,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,MUNDAPANDEY,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,PAWANSA,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,SAMBHAL,NA,NA,NA,NA
UTTAR PRADESH,MORADABAD,THAKURDWARA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,BAGHARA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,BUDHANA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,CHARTHAWAL,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,JANSATH,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,KAIRANA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,KANDHLA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,KHATOLI,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,MORNA,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,MUZAFFER NAGAR SADAR,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,PURKAZI,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,SHAHPUR,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,SHAMLI,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,THANA BHAVAN,NA,NA,NA,NA
UTTAR PRADESH,MUZAFFER NAGAR,UN,NA,NA,NA,NA
UTTAR PRADESH,NAINITAL,BAITALGHAT,50,8,227,285
UTTAR PRADESH,NAINITAL,BHIMTAL,13,0,202,215
UTTAR PRADESH,NAINITAL,DHARI,90,2,279,371
UTTAR PRADESH,NAINITAL,HALDWANI,6,0,5,11
UTTAR PRADESH,NAINITAL,KOTABAGH,25,2,153,180
UTTAR PRADESH,NAINITAL,OKHELKANDA,44,6,283,333
UTTAR PRADESH,NAINITAL,RAMGARH,40,7,239,286
UTTAR PRADESH,NAINITAL,RAMNAGAR,0,0,0,0
UTTAR PRADESH,PAURI GARHWAL,BIROKHAL,26,3,343,372
UTTAR PRADESH,PAURI GARHWAL,DOGADDA,10,1,46,57
UTTAR PRADESH,PAURI GARHWAL,DWARIKHAL,10,1,197,208
UTTAR PRADESH,PAURI GARHWAL,EKESHWER,2,0,80,82
UTTAR PRADESH,PAURI GARHWAL,KALJIKHAL,27,0,278,305
UTTAR PRADESH,PAURI GARHWAL,KHIRSU,1,0,51,52
UTTAR PRADESH,PAURI GARHWAL,KOT,3,9,94,106
UTTAR PRADESH,PAURI GARHWAL,NAUNIDANDA,5,0,77,82
UTTAR PRADESH,PAURI GARHWAL,PABO,3,0,93,96
UTTAR PRADESH,PAURI GARHWAL,PAURI,1,0,69,70
UTTAR PRADESH,PAURI GARHWAL,POKHRA,1,0,8,9
UTTAR PRADESH,PAURI GARHWAL,RIKHNIKHAL,13,0,172,185
UTTAR PRADESH,PAURI GARHWAL,THALISAIN,7,0,97,104
UTTAR PRADESH,PAURI GARHWAL,YAMKESWER,0,0,107,107
UTTAR PRADESH,PAURI GARHWAL,ZAHRIKHAL,12,0,180,192
UTTAR PRADESH,PILIBHIT,AMREYA,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,BERKHEDA,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,BILSANDA,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,BISALPUR,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,LALORIKHEDA,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,MARORI,NA,NA,NA,NA
UTTAR PRADESH,PILIBHIT,PURANPUR,NA,NA,NA,NA
UTTAR PRADESH,PITHORAGARH,BARA KOTE,5,2,31,38
UTTAR PRADESH,PITHORAGARH,BERENAG,8,0,30,38
UTTAR PRADESH,PITHORAGARH,CHAMPWAT,6,1,37,44
UTTAR PRADESH,PITHORAGARH,DHARCHULA,9,0,14,23
UTTAR PRADESH,PITHORAGARH,DIDIHAT,8,0,74,82
UTTAR PRADESH,PITHORAGARH,GANGOLI HAT,8,0,108,116
UTTAR PRADESH,PITHORAGARH,KANALI CHENA,7,1,49,57
UTTAR PRADESH,PITHORAGARH,LOHAGHAT,5,0,12,17
UTTAR PRADESH,PITHORAGARH,MUNA KOT,1,0,6,7
UTTAR PRADESH,PITHORAGARH,MUNSHYARI,7,1,20,28
UTTAR PRADESH,PITHORAGARH,PATI,4,0,28,32
UTTAR PRADESH,PITHORAGARH,PITHORAGARH,10,1,52,63
UTTAR PRADESH,PRATAPGARH,AASPUR DEVSARA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,BABAGANJ,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,BIHAR,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,GAURA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,KALAKANKAR,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,KUNDA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,LAXMANPUR,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,MANDHATA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,MANGRAURA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,PATTI,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,RAMPUR KHAS,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,RAMPUR-SANGRAMGARH.,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,SADAR,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,SANDWA CHANDRIKA,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,SANGIPUR,NA,NA,NA,NA
UTTAR PRADESH,PRATAPGARH,SHIVGARH,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,AMANWA,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,BACHRAVAN,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,BAHADUR PUR,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,CHHATOH,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,DALMAU,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,DEEH,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,HARCHANDPUR,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,JAGAT PUR,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,KHEERO,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,LAL GANJ,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,MAHARAJ GANJ,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,RAHI,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,SALON,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,SARANI,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,SATAON,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,SHIV GARH,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,SINGHPUR,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,TILOI,NA,NA,NA,NA
UTTAR PRADESH,RAEBARELY,UCHAHAR,NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,BILASPUR,NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,CHAMRAON,NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,MILAK,NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,SADAR (RAMPUR),NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,SHAHABAD,NA,NA,NA,NA
UTTAR PRADESH,RAMPUR,SUAR,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,BALYA KHERI,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,DEOBAND,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,GANGOH,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,MUZAFFARABAD,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,NAGAL,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,NAKUR,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,NANAUTA,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,PUVARKA,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,RAMPUR MANIHARAN,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,NA,NA,NA,NA
UTTAR PRADESH,SAHARANPUR,SARSAWAN,NA,NA,NA,NA
UTTAR PRADESH,SANT RAVIDAS NAGAR,AURAI,NA,NA,NA,NA
UTTAR PRADESH,SANT RAVIDAS NAGAR,BHADOHI,NA,NA,NA,NA
UTTAR PRADESH,SANT RAVIDAS NAGAR,DEEGH,NA,NA,NA,NA
UTTAR PRADESH,SANT RAVIDAS NAGAR,GYANPUR,NA,NA,NA,NA
UTTAR PRADESH,SANT RAVIDAS NAGAR,SURIYAWA,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,BANDA,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,BHAAWAL KHERA,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,DADROL,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,JAITIPUR,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,JALALABAD,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,KALAN,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,KANTH,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,KHUDAGANJ KATRA,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,KHUTAR,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,MIRZAPUR,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,NIGOHI,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,POWAYAN,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,SINDHAULI,NA,NA,NA,NA
UTTAR PRADESH,SHAHJAHANPUR,TILHER,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,BADHANI,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,BANSI,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,BHANAWAPUR,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,BIRDPUR,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,DUMARIYA GANJ,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,KHESRAHA,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,KHUNION,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,NAUGHAR,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,SAANTHA,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,NA,NA,NA,NA
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,AILIYA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,BEHTA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,BESWAN,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,GODLAMAO,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,HARGAON,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,KASMANDA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,KHAIRABAD,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,LAHERPUR,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,MACHREHTA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,MAHMOODABAD,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,MAHOLI,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,MISHRIKH,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,PAHLA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,PERSENDI,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,PISWAN,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,RAMPUR MATHURA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,REUSA,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,SAKEREN,NA,NA,NA,NA
UTTAR PRADESH,SITAPUR,SIDHAOLI,NA,NA,NA,NA
UTTAR PRADESH,SONBHADRA,BABHANI,4,1,18,23
UTTAR PRADESH,SONBHADRA,CHATRA,8,0,42,50
UTTAR PRADESH,SONBHADRA,CHOPAN,54,1,98,153
UTTAR PRADESH,SONBHADRA,DUDDHI,2,0,0,2
UTTAR PRADESH,SONBHADRA,LALGANJ,23,1,132,156
UTTAR PRADESH,SONBHADRA,MEYOURPUR,NA,NA,NA,NA
UTTAR PRADESH,SONBHADRA,NAGAOA,6,1,32,39
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,82,0,436,518
UTTAR PRADESH,SULTANPUR,AKHANDNAGAR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,AMETHI,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,BALDERAI,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,BHADAIYAN,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,BHADAR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,BHETUA,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,DHANPATGANJ,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,DOSTPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,DUBEYPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,GAURIGANJ,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,JAGDISHPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,JAISINGHPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,JAMON,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,KADIPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,KUREBHAR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,KURWAR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,LAMBHUA,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,MUSAFIRKHANA,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,PRATAPPUR KAMAINCHA,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,SANGRAMPUR,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,SHAHGARH,NA,NA,NA,NA
UTTAR PRADESH,SULTANPUR,SHUKUL_BAZAR,NA,NA,NA,NA
UTTAR PRADESH,TEHRI GARHWAL,BHILANGANA,7,0,109,116
UTTAR PRADESH,TEHRI GARHWAL,CHAMBA,4,0,109,113
UTTAR PRADESH,TEHRI GARHWAL,DEVAPRAYAG,11,1,224,236
UTTAR PRADESH,TEHRI GARHWAL,JAKHANIDHAR,3,0,228,231
UTTAR PRADESH,TEHRI GARHWAL,JAKHOLI,43,0,186,229
UTTAR PRADESH,TEHRI GARHWAL,JAUNPUR,4,1,60,65
