-----
{
 "description": "The table refers to Block wise Distribution of Deep Tubewells according to Social status. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwldistr3.4.csv", 
 "title": "Download CSV for Blockwise Distribution of Deep Tubewells according to Social status", 
 "url": "http://data.gov.in/sites/default/files/dptbwldistr3.4.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Scheduled caste,Scheduled tribe,Other social status of farmers,Total
UTTAR PRADESH,JAUNPUR,BARSOTHI,0,0,0,0
UTTAR PRADESH,JAUNPUR,DHARMA PUR,0,0,0,0
UTTAR PRADESH,JAUNPUR,DOBHI,0,0,0,0
UTTAR PRADESH,JAUNPUR,JALAL PUR,0,0,0,0
UTTAR PRADESH,JAUNPUR,KARNJAKALA,0,0,0,0
UTTAR PRADESH,JAUNPUR,KERAKAT,0,0,0,0
UTTAR PRADESH,JAUNPUR,KHUTHAN,0,0,0,0
UTTAR PRADESH,JAUNPUR,M.SHAHAR,0,0,0,0
UTTAR PRADESH,JAUNPUR,MADRIYAHU,0,0,0,0
UTTAR PRADESH,JAUNPUR,MUFTI GANJ,0,0,0,0
UTTAR PRADESH,JAUNPUR,MUGLA BADSHAH PUR,0,0,0,0
UTTAR PRADESH,JAUNPUR,RAM NAGAR,0,0,0,0
UTTAR PRADESH,JAUNPUR,RAMPUR,0,0,0,0
UTTAR PRADESH,JAUNPUR,SHAH GANJ,0,0,0,0
UTTAR PRADESH,JAUNPUR,SIKRARA,0,0,0,0
UTTAR PRADESH,JAUNPUR,SIRKONI,0,0,0,0
UTTAR PRADESH,JAUNPUR,SUITHA KALA,0,0,0,0
UTTAR PRADESH,JAUNPUR,SUJAN GANJ,0,0,0,0
UTTAR PRADESH,JHANSI,BABINA,0,0,0,0
UTTAR PRADESH,JHANSI,BADAGAON,0,0,0,0
UTTAR PRADESH,JHANSI,BAMAUR,0,0,0,0
UTTAR PRADESH,JHANSI,CHIRGAON,0,0,0,0
UTTAR PRADESH,JHANSI,GURSARAI,0,0,0,0
UTTAR PRADESH,JHANSI,MAURANIPUR,0,0,0,0
UTTAR PRADESH,JHANSI,MOTH,0,0,0,0
UTTAR PRADESH,JYOTIBA PHULENAGAR,AMROHA,0,0,0,0
UTTAR PRADESH,JYOTIBA PHULENAGAR,DHANORA,0,0,2,2
UTTAR PRADESH,JYOTIBA PHULENAGAR,GAJROLA,0,0,0,0
UTTAR PRADESH,JYOTIBA PHULENAGAR,GANGESHWARI,0,0,0,0
UTTAR PRADESH,JYOTIBA PHULENAGAR,HASANPUR,0,0,0,0
UTTAR PRADESH,JYOTIBA PHULENAGAR,JOYA,0,0,2,2
UTTAR PRADESH,KANNAUJ,CHHIBRAMAU,0,0,0,0
UTTAR PRADESH,KANNAUJ,HASERAN,0,0,0,0
UTTAR PRADESH,KANNAUJ,JALABAD,0,0,0,0
UTTAR PRADESH,KANNAUJ,KANNAUJ,0,0,0,0
UTTAR PRADESH,KANNAUJ,SAURIKH,0,0,0,0
UTTAR PRADESH,KANNAUJ,TALGRAM,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,AKBARPUR,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,AMRAUDHA,1,0,4,5
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,JHINJHAK,0,0,1,1
UTTAR PRADESH,KANPUR DEHAT,MALASA,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,RAJPUR,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,BILHAUR,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,BITARGAON,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,CHAMBEPUR,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,0,0,1,1
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,PATARA,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,SHIVRAJPUR,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,0,0,1,1
UTTAR PRADESH,KAUSHAMBI,CHAYAL,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,KARA,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,KOSHAMBHI,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,MANJHANPUR,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,MURATGANJ,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,NEWADA,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,SARSAWAN,0,0,1,1
UTTAR PRADESH,KAUSHAMBI,SIRATHU,0,0,0,0
UTTAR PRADESH,KHERI,BANKEYGANJ,0,0,0,0
UTTAR PRADESH,KHERI,BEHJAM,0,0,0,0
UTTAR PRADESH,KHERI,BIJUA,0,0,0,0
UTTAR PRADESH,KHERI,ISANAGAR,0,0,0,0
UTTAR PRADESH,KHERI,KHUMBHIGOLA,0,0,0,0
UTTAR PRADESH,KHERI,LAKHIMPUR,0,0,0,0
UTTAR PRADESH,KHERI,MITAULI,0,0,0,0
UTTAR PRADESH,KHERI,MOHAMMADI,0,0,1,1
UTTAR PRADESH,KHERI,NAKAHA,0,0,0,0
UTTAR PRADESH,KHERI,NIGHASAN,0,0,0,0
UTTAR PRADESH,KHERI,PALIA,0,0,0,0
UTTAR PRADESH,KHERI,PASGAWAN,0,0,0,0
UTTAR PRADESH,KHERI,PHOOLBEHAR,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,BISHUN PUR,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,DUDAHI,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,FAZIL NAGAR,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,HATA,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,KAPTAN GANJ,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,KASAYA,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,KHADDA,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,MOTI CHAK,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,PADRAUNA,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,RAMKOLA,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,SEVARI,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,SHUKARAULI,0,0,0,0
UTTAR PRADESH,KUSHINAGAR,TAMAKUHI,0,0,0,0
UTTAR PRADESH,LALITPUR,BIRDHA,0,0,0,0
UTTAR PRADESH,LALITPUR,MANDAWARA,0,0,0,0
UTTAR PRADESH,LALITPUR,MEHRONI,0,0,0,0
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,0,0,2,2
UTTAR PRADESH,LUCKNOW,CHINHAT,0,0,0,0
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,0,0,0,0
UTTAR PRADESH,LUCKNOW,KAKORI,0,0,0,0
UTTAR PRADESH,LUCKNOW,MALIHABAD,0,0,0,0
UTTAR PRADESH,LUCKNOW,MALL,0,0,2,2
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,0,0,0,0
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,0,0,4,4
UTTAR PRADESH,MAHARAJ GANJ,DHANI,0,0,2,2
UTTAR PRADESH,MAHARAJ GANJ,GHUGHULI,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,LAKSHMIPUR,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,MAHRAJGANJ SADAR,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,NAUTANAWA,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,NICHLAUL,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,PANIYARA,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,PARTAWAL,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,PHARENDA,0,0,0,0
UTTAR PRADESH,MAHARAJ GANJ,SISWA,0,0,0,0
UTTAR PRADESH,MAHOBA,CHARKHARI,0,0,0,0
UTTAR PRADESH,MAHOBA,KABARAI,0,0,0,0
UTTAR PRADESH,MAHOBA,PANWADI,0,0,0,0
UTTAR PRADESH,MAINPURI,BARNAHAL,0,0,0,0
UTTAR PRADESH,MAINPURI,BEWAR,0,0,0,0
UTTAR PRADESH,MAINPURI,GHIROR,0,0,0,0
UTTAR PRADESH,MAINPURI,JAGIR,0,0,0,0
UTTAR PRADESH,MAINPURI,KARHAL,0,0,0,0
UTTAR PRADESH,MAINPURI,KISHANI,0,0,0,0
UTTAR PRADESH,MAINPURI,KURAWALI,0,0,0,0
UTTAR PRADESH,MAINPURI,MAINPURI,0,0,0,0
UTTAR PRADESH,MAINPURI,SULTANGANJ,0,0,0,0
UTTAR PRADESH,MATHURA,BALDEV,0,0,0,0
UTTAR PRADESH,MATHURA,MATHURA,0,0,0,0
UTTAR PRADESH,MAU,BADRAW,0,0,0,0
UTTAR PRADESH,MAU,DOHARIGHAT,0,0,0,0
UTTAR PRADESH,MAU,FATEEHPUR MANDAVA,0,0,0,0
UTTAR PRADESH,MAU,GHOSI,0,0,0,0
UTTAR PRADESH,MAU,KOPAGANJ,0,0,0,0
UTTAR PRADESH,MAU,MUHAMMDABAD,0,0,0,0
UTTAR PRADESH,MAU,PARDHA,0,0,0,0
UTTAR PRADESH,MAU,RANIPUR,0,0,0,0
UTTAR PRADESH,MAU,RATANPURA,0,0,0,0
UTTAR PRADESH,MEERUT,DAURALA,0,0,1,1
UTTAR PRADESH,MEERUT,GEHTA,0,0,0,0
UTTAR PRADESH,MEERUT,HASTINAPUR,0,0,0,0
UTTAR PRADESH,MEERUT,JANI KHURD,0,0,0,0
UTTAR PRADESH,MEERUT,KHARKHODA,0,0,0,0
UTTAR PRADESH,MEERUT,MACHHRA,0,0,0,0
UTTAR PRADESH,MEERUT,MAWANA,0,0,0,0
UTTAR PRADESH,MEERUT,MEERUT,0,0,0,0
UTTAR PRADESH,MEERUT,PARIKSHITGARH,0,0,0,0
UTTAR PRADESH,MEERUT,RAJPURA,0,0,0,0
UTTAR PRADESH,MEERUT,SARDHANA,0,0,0,0
UTTAR PRADESH,MEERUT,SARURPUR KHURD,0,0,1,1
UTTAR PRADESH,MIRZAPUR,CHHANBEY,0,0,0,0
UTTAR PRADESH,MIRZAPUR,CITY,0,0,0,0
UTTAR PRADESH,MIRZAPUR,HALIYA,0,0,0,0
UTTAR PRADESH,MIRZAPUR,JAMALPUR,0,0,0,0
UTTAR PRADESH,MIRZAPUR,KONE,0,0,0,0
UTTAR PRADESH,MIRZAPUR,LALGANJ,0,0,0,0
UTTAR PRADESH,MIRZAPUR,MAJHWAN,0,0,0,0
UTTAR PRADESH,MIRZAPUR,MARIHAN,0,0,0,0
UTTAR PRADESH,MIRZAPUR,NARAYANPUR,0,0,0,0
UTTAR PRADESH,MIRZAPUR,PAHARI,0,0,0,0
UTTAR PRADESH,MIRZAPUR,RAJGARH,0,0,0,0
UTTAR PRADESH,MIRZAPUR,SIKHAR,0,0,0,0
UTTAR PRADESH,MORADABAD,ASMOLI,0,0,0,0
UTTAR PRADESH,MORADABAD,BAHJOI,0,0,4,4
UTTAR PRADESH,MORADABAD,BANIYA KHERA,0,0,0,0
UTTAR PRADESH,MORADABAD,BHAGATPUR TANDA,0,0,0,0
UTTAR PRADESH,MORADABAD,BILARI,0,0,0,0
UTTAR PRADESH,MORADABAD,BILARI-I,16,0,20,36
UTTAR PRADESH,MORADABAD,CHAILLAT,0,0,0,0
UTTAR PRADESH,MORADABAD,DINGPUR,0,0,2,2
UTTAR PRADESH,MORADABAD,MORADABAD,0,0,0,0
UTTAR PRADESH,MORADABAD,MUNDAPANDEY,0,0,0,0
UTTAR PRADESH,MORADABAD,PAWASA,0,0,0,0
UTTAR PRADESH,MORADABAD,SAMBHAL,0,0,0,0
UTTAR PRADESH,MORADABAD,THAKURDWARA,0,0,22,22
UTTAR PRADESH,MUZZAFARNAGAR,BAGHARA,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,BUDHANA,0,0,2,2
UTTAR PRADESH,MUZZAFARNAGAR,CHARTHAWAL,0,0,1,1
UTTAR PRADESH,MUZZAFARNAGAR,JANSATH,0,0,1,1
UTTAR PRADESH,MUZZAFARNAGAR,KAIRANA,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,KANDHLA,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,KHATOLI,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,MORNA,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,MUZAFFER NAGAR SADAR,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,PURKAZI,0,0,1,1
UTTAR PRADESH,MUZZAFARNAGAR,SHAHPUR,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,SHAMLI,0,0,1,1
UTTAR PRADESH,MUZZAFARNAGAR,THANA BHAVAN,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,UN,0,0,0,0
UTTAR PRADESH,PILIBHIT,AMREYA,2,0,6,8
UTTAR PRADESH,PILIBHIT,BERKHEDA,0,0,0,0
UTTAR PRADESH,PILIBHIT,BILSANDA,0,0,1,1
UTTAR PRADESH,PILIBHIT,BISALPUR,0,0,0,0
UTTAR PRADESH,PILIBHIT,LALORIKHEDA,0,0,0,0
UTTAR PRADESH,PILIBHIT,MARORI,0,0,2,2
UTTAR PRADESH,PILIBHIT,PURANPUR,0,0,0,0
UTTAR PRADESH,PRATAPGARH,BABAGANJ,0,0,0,0
UTTAR PRADESH,PRATAPGARH,BIHAR,0,0,0,0
UTTAR PRADESH,PRATAPGARH,GAURA,0,0,0,0
UTTAR PRADESH,PRATAPGARH,KALAKANKAR,0,0,0,0
UTTAR PRADESH,PRATAPGARH,KUNDA,0,0,0,0
UTTAR PRADESH,PRATAPGARH,LAXMANPUR,0,0,0,0
UTTAR PRADESH,PRATAPGARH,MANDHATA,0,0,0,0
UTTAR PRADESH,PRATAPGARH,MANGRAURA,0,0,0,0
UTTAR PRADESH,PRATAPGARH,PATTI,0,0,0,0
UTTAR PRADESH,PRATAPGARH,RAMPUR-SANGRAMGARH.,0,0,0,0
UTTAR PRADESH,PRATAPGARH,SADAR,0,0,0,0
UTTAR PRADESH,PRATAPGARH,SANDWA CHANDRIKA,0,0,0,0
UTTAR PRADESH,PRATAPGARH,SHIVGARH,0,0,0,0
UTTAR PRADESH,RAEBARELI,AMANWA,0,0,0,0
UTTAR PRADESH,RAEBARELI,BACHRAVAN,0,0,0,0
UTTAR PRADESH,RAEBARELI,BAHADUR PUR,0,0,0,0
UTTAR PRADESH,RAEBARELI,CHHATOH,0,0,0,0
UTTAR PRADESH,RAEBARELI,DALMAU,0,0,0,0
UTTAR PRADESH,RAEBARELI,DEEH,0,0,0,0
UTTAR PRADESH,RAEBARELI,DEENSHAH GOURA,0,0,1,1
UTTAR PRADESH,RAEBARELI,HARCHANDPUR,0,0,0,0
UTTAR PRADESH,RAEBARELI,JAGAT PUR,0,0,0,0
UTTAR PRADESH,RAEBARELI,KHEERO,0,0,0,0
UTTAR PRADESH,RAEBARELI,LAL GANJ,0,0,0,0
UTTAR PRADESH,RAEBARELI,MAHARAJ GANJ,0,0,0,0
UTTAR PRADESH,RAEBARELI,RAHI,0,0,0,0
UTTAR PRADESH,RAEBARELI,ROHANIYA,0,0,0,0
UTTAR PRADESH,RAEBARELI,SALON,0,0,0,0
UTTAR PRADESH,RAEBARELI,SARANI,0,0,0,0
UTTAR PRADESH,RAEBARELI,SATAON,0,0,0,0
UTTAR PRADESH,RAEBARELI,SHIV GARH,0,0,0,0
UTTAR PRADESH,RAEBARELI,SINGHPUR,0,0,0,0
UTTAR PRADESH,RAEBARELI,TILOI,0,0,0,0
UTTAR PRADESH,RAEBARELI,UCHAHAR,0,0,0,0
UTTAR PRADESH,RAMPUR,BILASPUR,16,0,71,87
UTTAR PRADESH,RAMPUR,CHAMRAOA,0,0,2,2
UTTAR PRADESH,RAMPUR,MILAK,0,0,2,2
UTTAR PRADESH,RAMPUR,SAID NAGAR,0,0,0,0
UTTAR PRADESH,RAMPUR,SHAHABAD,0,0,0,0
UTTAR PRADESH,RAMPUR,SUAR,0,0,0,0
UTTAR PRADESH,SAHARANPUR,BALYA KHERI,0,0,0,0
UTTAR PRADESH,SAHARANPUR,DEOBAND,0,0,0,0
UTTAR PRADESH,SAHARANPUR,GANGOH,0,0,0,0
UTTAR PRADESH,SAHARANPUR,MUZAFFARABAD,0,0,0,0
UTTAR PRADESH,SAHARANPUR,NAGAL,0,0,0,0
UTTAR PRADESH,SAHARANPUR,NAKUR,0,0,0,0
UTTAR PRADESH,SAHARANPUR,NANAUTA,0,0,0,0
UTTAR PRADESH,SAHARANPUR,PUVARKA,1,0,0,1
UTTAR PRADESH,SAHARANPUR,RAMPUR MANIHARAN,0,0,0,0
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,0,0,0,0
UTTAR PRADESH,SAHARANPUR,SARSAWAN,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,BAGHAULEE,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,HAISAR BAZAR,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,KHALILABAD,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,MENHDAWAL,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,SEMARIYAWAN,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,BHADOHI,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,DEEH,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,GYANPUR,0,0,6,6
UTTAR PRADESH,SANT RAVI DAS NAGAR,SURIYAWA,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,BANDA,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,BHAAWAL KHERA,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,DADROL,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,JAITIPUR,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,JALALABAD,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,KALAN,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,KANTH,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,KATRA,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,KHUTAR,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,MIRZAPUR,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,NIGOHI,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,POWAYAN,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,SINDHAULI,0,0,0,0
UTTAR PRADESH,SHAHJAHANPUR,TILHER,0,0,0,0
UTTAR PRADESH,SHRAWASTI,GILAULA,0,0,0,0
UTTAR PRADESH,SHRAWASTI,HARIHAR PUR RANI,0,0,0,0
UTTAR PRADESH,SHRAWASTI,IKAUNA,0,0,0,0
UTTAR PRADESH,SHRAWASTI,JAMUNHA,0,0,0,0
UTTAR PRADESH,SHRAWASTI,PAYAG PUR,0,0,0,0
UTTAR PRADESH,SHRAWASTI,SIRSHIYA,0,0,0,0
UTTAR PRADESH,SHRAWASTI,VISHESHAR GANJ,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,BADHANI,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,BANSI,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,BHANAWAPUR,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,BIRDPUR,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,DUMARIYA GANJ,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,KHESRAHA,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,KHUNION,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,2,0,0,2
UTTAR PRADESH,SIDDHARTH NAGAR,NAUGHAR,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,0,0,0,0
UTTAR PRADESH,SITAPUR,AILIYA,0,0,0,0
UTTAR PRADESH,SITAPUR,BEHTA,0,0,0,0
UTTAR PRADESH,SITAPUR,BESWAN,0,0,0,0
UTTAR PRADESH,SITAPUR,GODLAMAO,0,0,0,0
UTTAR PRADESH,SITAPUR,HARGAON,0,0,0,0
UTTAR PRADESH,SITAPUR,KASMANDA,0,0,0,0
UTTAR PRADESH,SITAPUR,KHAIRABAD,0,0,0,0
UTTAR PRADESH,SITAPUR,LAHERPUR,0,0,0,0
UTTAR PRADESH,SITAPUR,MACHREHTA,0,0,0,0
UTTAR PRADESH,SITAPUR,MAHMOODABAD,0,0,0,0
UTTAR PRADESH,SITAPUR,MAHOLI,0,0,0,0
UTTAR PRADESH,SITAPUR,MISHRIKH,0,0,0,0
UTTAR PRADESH,SITAPUR,PAHLA,0,0,0,0
UTTAR PRADESH,SITAPUR,PERSENDI,0,0,0,0
UTTAR PRADESH,SITAPUR,PISWAN,0,0,0,0
UTTAR PRADESH,SITAPUR,RAMPUR MATHURA,0,0,0,0
UTTAR PRADESH,SITAPUR,REUSA,0,0,0,0
UTTAR PRADESH,SITAPUR,SAKEREN,0,0,0,0
UTTAR PRADESH,SITAPUR,SIDHAOLI,0,0,0,0
UTTAR PRADESH,SONBHADRA,CHATRA,0,0,0,0
UTTAR PRADESH,SONBHADRA,CHOPAN,0,0,0,0
UTTAR PRADESH,SONBHADRA,LALGANJ,0,0,0,0
UTTAR PRADESH,SONBHADRA,MEYOURPUR,0,0,0,0
UTTAR PRADESH,SONBHADRA,NAGAOA,0,0,0,0
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,0,0,0,0
UTTAR PRADESH,SULTANPUR,AKHANDNAGAR,0,0,0,0
UTTAR PRADESH,SULTANPUR,AMETHI,0,0,0,0
UTTAR PRADESH,SULTANPUR,BALDERAI,0,0,0,0
UTTAR PRADESH,SULTANPUR,BHADAIYAN,0,0,0,0
UTTAR PRADESH,SULTANPUR,BHADAR,0,0,0,0
UTTAR PRADESH,SULTANPUR,BHETUA,0,0,0,0
UTTAR PRADESH,SULTANPUR,DHANPATGANJ,0,0,0,0
UTTAR PRADESH,SULTANPUR,DOSTPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,DUBEYPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,GAURIGANJ,0,0,1,1
UTTAR PRADESH,SULTANPUR,JAGDISHPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,JAISINGHPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,JAMON,0,0,0,0
UTTAR PRADESH,SULTANPUR,KADIPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,KUREBHAR,0,0,0,0
UTTAR PRADESH,SULTANPUR,KURWAR,0,0,0,0
UTTAR PRADESH,SULTANPUR,LAMBHUA,0,0,0,0
UTTAR PRADESH,SULTANPUR,MUSAFIRKHANA,0,0,0,0
UTTAR PRADESH,SULTANPUR,PRATAPPUR KAMAINCHA,0,0,0,0
UTTAR PRADESH,SULTANPUR,SANGRAMPUR,0,0,0,0
UTTAR PRADESH,SULTANPUR,SHAHGARH,0,0,0,0
UTTAR PRADESH,SULTANPUR,SHUKUL_BAZAR,0,0,0,0
UTTAR PRADESH,UNNAO,ASOHA,0,0,0,0
UTTAR PRADESH,UNNAO,AURAS,0,0,0,0
UTTAR PRADESH,UNNAO,BANGARMAU,0,0,0,0
UTTAR PRADESH,UNNAO,BICHHIYA,0,0,0,0
UTTAR PRADESH,UNNAO,BIGHAPUR,0,0,0,0
UTTAR PRADESH,UNNAO,FATEHPUR CHAURASI,0,0,0,0
UTTAR PRADESH,UNNAO,GANJ MORADABAD,0,0,0,0
UTTAR PRADESH,UNNAO,HASAN GANJ,1,0,1,2
UTTAR PRADESH,UNNAO,HILAULI,0,0,0,0
UTTAR PRADESH,UNNAO,NAWABGANJ,0,0,4,4
UTTAR PRADESH,UNNAO,PURWA,0,0,0,0
UTTAR PRADESH,UNNAO,SAFIPUR,0,0,0,0
UTTAR PRADESH,UNNAO,SIKANDARPUR KARAN,0,0,0,0
UTTAR PRADESH,UNNAO,SIKANDARPUR SARAUSI,0,0,0,0
UTTAR PRADESH,UNNAO,SUMERPUR,0,0,0,0
UTTAR PRADESH,VARANASI,AARAJILAINS,0,0,0,0
UTTAR PRADESH,VARANASI,BADAGOAN,0,0,2,2
UTTAR PRADESH,VARANASI,CHIRAI GOAN,0,0,0,0
UTTAR PRADESH,VARANASI,CHOLA PUR,0,0,0,0
UTTAR PRADESH,VARANASI,HARAHUAA,2,0,3,5
UTTAR PRADESH,VARANASI,KASHI VIDYAPEETH,0,0,6,6
UTTAR PRADESH,VARANASI,PINDRA,2,0,1,3
UTTAR PRADESH,VARANASI,SAVAPURI,0,0,0,0
UTTARANCHAL,CHAMPAWAT,CHAMPAWAT,0,0,0,0
UTTARANCHAL,DEHRA DUN,DOIWALA,0,0,0,0
UTTARANCHAL,DEHRA DUN,RAIPUR,0,0,0,0
UTTARANCHAL,DEHRA DUN,SEHASPUR,0,0,0,0
UTTARANCHAL,DEHRA DUN,VIKASH NAGAR,0,0,0,0
UTTARANCHAL,HARIDWAR,BHADRABAD,0,0,0,0
UTTARANCHAL,HARIDWAR,BHAGWAN PUR,0,0,0,0
UTTARANCHAL,HARIDWAR,KHANPUR,0,0,1,1
UTTARANCHAL,HARIDWAR,NARSAN,0,0,0,0
UTTARANCHAL,HARIDWAR,ROORKEE,0,0,0,0
UTTARANCHAL,NAINITAL,HALDWANI,0,0,0,0
UTTARANCHAL,NAINITAL,KOTABAGH,0,0,0,0
UTTARANCHAL,NAINITAL,RAMNAGAR,0,0,0,0
UTTARANCHAL,PAURI,DUGADDA,0,0,0,0
UTTARANCHAL,UDHAM SINGH NAGAR,BAZPUR,0,0,4,4
UTTARANCHAL,UDHAM SINGH NAGAR,GADARPUR,3,2,44,49
UTTARANCHAL,UDHAM SINGH NAGAR,JASPUR,0,0,0,0
UTTARANCHAL,UDHAM SINGH NAGAR,KASHIPUR,0,0,0,0
UTTARANCHAL,UDHAM SINGH NAGAR,KHATIMA,0,0,1,1
UTTARANCHAL,UDHAM SINGH NAGAR,RUDRAPUR,0,0,15,15
UTTARANCHAL,UDHAM SINGH NAGAR,SITARGANJ,0,0,1,1
WEST BENGAL,BANKURA,BISHNUPUR,0,0,0,0
WEST BENGAL,BANKURA,BORJORA,0,0,0,0
WEST BENGAL,BANKURA,INDUS,0,0,0,0
WEST BENGAL,BANKURA,JOYPUR,0,0,0,0
WEST BENGAL,BANKURA,KATUL PUR,0,0,0,0
WEST BENGAL,BANKURA,ONDA,0,0,0,0
