-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Permanent diversion) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.16.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Permanent diversion) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.16.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
MADHYA PRADESH,DAMOH,TENDUKHEDA,1,0,1,22,0,22,22,0,22
MADHYA PRADESH,DATIA,DATIA,2,0,2,176,0,176,176,0,176
MADHYA PRADESH,DEWAS,BAGLEE,0,8,8,0,9,9,0,9,9
MADHYA PRADESH,DEWAS,DEWAS,0,3,3,0,30,30,0,1,1
MADHYA PRADESH,DEWAS,KANNOD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DEWAS,KHATEGAON,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DEWAS,SONKUCH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DEWAS,TONKHURD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,BADNAWER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,BAGH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,DAHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,DHAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,DHARAMPURI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,GANDHWANI,0,28,28,0,39,39,0,12,12
MADHYA PRADESH,DHAR,KUKSHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,MANAWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,NALACHHA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,NISARPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,SARDARPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,TIRLA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,DHAR,UMARBAN,0,149,149,0,198,198,0,23,23
MADHYA PRADESH,GUNA,ASHOKNAGAR,0,281,281,0,481,481,0,481,481
MADHYA PRADESH,GUNA,BAMORI,1,411,412,2,550,552,2,550,552
MADHYA PRADESH,GUNA,CHANCHODA,0,170,170,0,412,412,0,391,391
MADHYA PRADESH,GUNA,CHANDERI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GUNA,EHSAGADH,0,21,21,0,73,73,0,73,73
MADHYA PRADESH,GUNA,GUNA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GUNA,MUNGAWALI,0,10,10,0,28,28,0,28,28
MADHYA PRADESH,GUNA,RAGHOGARH,0,1,1,0,41,41,0,41,41
MADHYA PRADESH,GWALIOR,BHITARWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,GWALIOR,DABRA,8,0,8,23,0,23,13,0,13
MADHYA PRADESH,GWALIOR,GHATIGAWAN,226,0,226,567,0,567,404,0,404
MADHYA PRADESH,GWALIOR,MORAR,8,60,68,1292,98,1390,1287,92,1379
MADHYA PRADESH,HARDA,KHIRKIYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,HARDA,TIMARNI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,HOSHANGABAD,BANKHEDI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,HOSHANGABAD,HOSHANGABAD,0,14,14,0,18,18,0,18,18
MADHYA PRADESH,HOSHANGABAD,KESLA,0,142,142,0,158,158,0,158,158
MADHYA PRADESH,HOSHANGABAD,PIPARIYA,0,42,42,0,260,260,0,58,58
MADHYA PRADESH,HOSHANGABAD,SEONIMALWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,HOSHANGABAD,SOHAGPUR,0,11,11,0,4,4,0,4,4
MADHYA PRADESH,INDORE,DEPAL PUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,INDORE,MHOW,5,6,11,4,14,18,4,14,18
MADHYA PRADESH,INDORE,SANWER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,BARGI,1,1,2,8,1,9,7,1,8
MADHYA PRADESH,JABALPUR,KUNDAM,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,MAJHOLI,0,91,91,0,44,44,0,44,44
MADHYA PRADESH,JABALPUR,PANAGAR,0,1,1,0,3,3,0,3,3
MADHYA PRADESH,JABALPUR,PATAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JABALPUR,SIHORA,2,244,246,15,215,230,15,211,226
MADHYA PRADESH,JHABUA,ALIRAJPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,BHABHARA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,JHABUA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,JOBAT,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,KATTHIWADA,0,1,1,0,5,5,0,1,1
MADHYA PRADESH,JHABUA,MEGHNAGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,PETLAWAD,0,75,75,0,81,81,0,74,74
MADHYA PRADESH,JHABUA,RAMA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,SONDWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,THANDLA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,JHABUA,UDAIGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KATNI,BADWARA,2,15,17,1195,41,1236,1195,41,1236
MADHYA PRADESH,KATNI,BAHORIBAND,4,0,4,9,0,9,7,0,7
MADHYA PRADESH,KATNI,DHIMAR KHERA,0,26,26,0,19,19,0,19,19
MADHYA PRADESH,KATNI,KATNI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KATNI,RITHI,8,34,42,175,128,303,165,128,293
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,0,11,11,0,21,21,0,21,21
MADHYA PRADESH,KHANDWA,BURHANPUR,0,36,36,0,82,82,0,57,57
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,HARSOOD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHALWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,KHANDWA,0,22,22,0,39,39,0,21,21
MADHYA PRADESH,KHANDWA,PANDHANA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHANDWA,PUNASA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,BARWAHA,0,2,2,0,3,3,0,0,0
MADHYA PRADESH,KHARGONE,BHAGWANPURA,0,43,43,0,68,68,0,54,54
MADHYA PRADESH,KHARGONE,BHIKANGAON,1,0,1,10,0,10,5,0,5
MADHYA PRADESH,KHARGONE,GOGAWA,0,43,43,0,75,75,0,52,52
MADHYA PRADESH,KHARGONE,KHARGONE,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,MAHESHWAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,KHARGONE,SEGOAN,0,30,30,0,69,69,0,63,63
MADHYA PRADESH,KHARGONE,ZIRNYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,BICHHIA,0,6,6,0,6,6,0,6,6
MADHYA PRADESH,MANDLA,BIJADANDI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,GHUGHRI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,MANDLA,1,7,8,7,8,14,7,8,14
MADHYA PRADESH,MANDLA,MOHGAON,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NAINPUR,0,6,6,0,34,34,0,10,10
MADHYA PRADESH,MANDLA,NARAYANGANJ,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDLA,NIVAS,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,GAROTH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MALHARGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,MANDSAUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MANDSAUR,SITAMAU,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,MORENA,MORENA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,0,125,125,0,267,267,0,200,200
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,0,133,133,0,169,169,0,162,162
MADHYA PRADESH,NARSINGHPUR,KARELI,0,115,115,0,178,178,0,178,178
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,0,1,1,0,22,22,0,22,22
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NEEMUCH,JAWAD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,NEEMUCH,MANASA,9,0,9,160,0,160,99,0,99
MADHYA PRADESH,NEEMUCH,NEEMUCH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,PANNA,AJAYGARH,310,6,316,325,14,340,325,14,340
MADHYA PRADESH,PANNA,GUNOUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,PANNA,PANNA,7,1,8,313,8,321,313,8,321
MADHYA PRADESH,PANNA,PAWAI,0,17,17,0,238,238,0,238,238
MADHYA PRADESH,PANNA,SHAHNAGAR,0,159,159,0,177,177,0,177,177
MADHYA PRADESH,RAISEN,ABDULLA GANJ,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAISEN,SANCHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAISEN,UDAYPURA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAJGARH,BIAORA,0,35,35,0,101,101,0,66,66
MADHYA PRADESH,RAJGARH,NARSINGARH,0,189,189,0,414,414,0,311,311
MADHYA PRADESH,RAJGARH,RAJGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RAJGARH,ZEERAPUR],4,0,4,46,0,46,46,0,46
MADHYA PRADESH,RATLAM,ALOT,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,RATLAM,BAJNA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,JAORA,2,0,2,8,0,8,0,0,0
MADHYA PRADESH,RATLAM,PIPLODA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,RATLAM,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,RATLAM,SAILANA,1,0,1,10,0,10,1,0,1
MADHYA PRADESH,REWA,GANGEO,0,1,1,0,2,2,0,2,2
MADHYA PRADESH,REWA,HANUMANA,0,26,26,0,86,86,0,76,76
MADHYA PRADESH,REWA,MAUGANJ,6,3,9,2757,12,2769,607,7,614
MADHYA PRADESH,REWA,NAIGARHI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,REWA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,SIRMOUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,REWA,TEONTHER,0,28,28,0,126,126,0,63,63
MADHYA PRADESH,SAGAR,BANDA,0,1,1,0,2,2,0,2,2
MADHYA PRADESH,SAGAR,BINA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,DEORI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,KESLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,KHURAI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,MALTHONE,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,RAHATGARH,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,REHLI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SAGAR,SAGAR,0,4,4,0,5,5,0,5,5
MADHYA PRADESH,SAGAR,SHAHGARH,0,106,106,0,273,273,0,182,182
MADHYA PRADESH,SATNA,AMARPATAN,0,1,1,0,50,50,0,4,4
MADHYA PRADESH,SATNA,MAIHAR,0,58,58,0,243,243,0,114,114
MADHYA PRADESH,SATNA,MAJHAGAWAN,1,0,1,10,0,10,5,0,5
MADHYA PRADESH,SATNA,NAGOD,4,0,4,16,0,16,16,0,16
MADHYA PRADESH,SATNA,RAMNAGER,6,3,9,90,66,156,29,46,75
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,1,1,0,25,25,0,15,15
MADHYA PRADESH,SATNA,UCHEHARA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEHORE,ASHTA,1,0,1,4,0,4,4,0,4
MADHYA PRADESH,SEHORE,BUDHNI,0,23,23,0,72,72,0,46,46
MADHYA PRADESH,SEHORE,ICHAWAR,6,1,7,16,2,17,0,0,0
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,1,1,0,3,3,0,3,3
MADHYA PRADESH,SEHORE,SEHORE,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEONI,BARGHAT,7,0,7,100,0,100,90,0,90
MADHYA PRADESH,SEONI,CHHAPARA,6,0,6,565,0,565,378,0,378
MADHYA PRADESH,SEONI,DHANORA,1,4,5,1,13,14,1,13,14
MADHYA PRADESH,SEONI,GHANSOR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SEONI,KURAI,1,0,1,30,0,30,14,0,14
MADHYA PRADESH,SEONI,LAKHNADON,0,31,31,0,37,37,0,37,37
MADHYA PRADESH,SEONI,SEONI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAHDOL,ANUPPUR,0,20,20,0,465,465,0,29,29
MADHYA PRADESH,SHAHDOL,BEOHARI,206,29,235,7380,63,7443,408,63,472
MADHYA PRADESH,SHAHDOL,BURHAR,1,0,1,1,0,1,1,0,1
MADHYA PRADESH,SHAHDOL,GOHPARU,0,6,6,0,6,6,0,6,6
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,91,50,141,1377,885,2262,177,39,216
MADHYA PRADESH,SHAHDOL,JAITHARI,73,17,90,2528,497,3025,31,13,44
MADHYA PRADESH,SHAHDOL,KOTMA,5,0,5,21,0,21,21,0,21
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,1,34,35,3,28,31,3,14,17
MADHYA PRADESH,SHAHDOL,SOHAGPUR,14,40,54,980,59,1039,45,59,104
MADHYA PRADESH,SHAJAPUR,AGAR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,BAROD,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,0,69,69,0,118,118,0,118,118
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHAJAPUR,SUSNER,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHEOPUR,KARHAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHEOPUR,SHEOPUR,0,1,1,0,1,1,0,1,1
MADHYA PRADESH,SHEOPUR,VIJAYPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SHIVPURI,BADARWAS,46,287,333,80,592,672,75,555,630
MADHYA PRADESH,SHIVPURI,KARERA,18,27,45,248,33,282,217,22,239
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,10,227,237,262,438,700,262,438,700
MADHYA PRADESH,SHIVPURI,KOLARAS,0,136,136,0,319,319,0,264,264
MADHYA PRADESH,SHIVPURI,NARWAR,13,16,29,484,29,513,484,29,513
MADHYA PRADESH,SHIVPURI,PICHHORE,0,13,13,0,30,30,0,30,30
MADHYA PRADESH,SHIVPURI,POHARI,21,14,35,46,43,89,26,35,61
MADHYA PRADESH,SHIVPURI,SHIVPURI,1,0,1,15,0,15,10,0,10
MADHYA PRADESH,SIDHI,CHITRANGI,1,2,3,300,4,304,300,4,304
MADHYA PRADESH,SIDHI,DEOSAR,6,6,12,355,546,901,355,537,892
MADHYA PRADESH,SIDHI,KUSMI,3,0,3,550,0,550,396,0,396
MADHYA PRADESH,SIDHI,MAJHOULI,13,0,13,3564,0,3564,3214,0,3214
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SIDHI,SIDHI,2,0,2,660,0,660,402,0,402
MADHYA PRADESH,SIDHI,SIHAWAL,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,SIDHI,WAIDHAN,2,0,2,636,0,636,403,0,403
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,1,151,152,60,276,336,60,276,336
MADHYA PRADESH,TIKAMGARH,JATARA,0,24,24,0,133,133,0,133,133
MADHYA PRADESH,TIKAMGARH,NIWARI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,TIKAMGARH,PALERA,2,0,2,16,0,16,16,0,16
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,6,135,141,1180,555,1735,1180,555,1734
MADHYA PRADESH,UJJAIN,BARNAGAR,0,37,37,0,56,56,0,31,31
MADHYA PRADESH,UJJAIN,GHATTIA,0,8,8,0,16,16,0,16,16
MADHYA PRADESH,UJJAIN,KHACHROD,1,26,27,3,113,116,3,91,94
MADHYA PRADESH,UJJAIN,MEHIDPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UJJAIN,TARANA,0,9,9,0,16,16,0,14,14
MADHYA PRADESH,UJJAIN,UJJAIN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,UMARIA,KARKELI,0,6,6,0,19,19,0,11,11
MADHYA PRADESH,UMARIA,MANPUR,2,77,79,140,171,311,59,171,231
MADHYA PRADESH,UMARIA,PALI,0,1,1,0,5,5,0,1,1
MADHYA PRADESH,VIDISHA,BASODA,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,GYARASPUR,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,KURWAI,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,LATERI,0,7,7,0,26,26,0,19,19
MADHYA PRADESH,VIDISHA,NATERAN,0,0,0,0,0,0,0,0,0
MADHYA PRADESH,VIDISHA,SIRONJ,0,1,1,0,50,50,0,50,50
MADHYA PRADESH,VIDISHA,VIDISHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,KARJAT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,NAGAR,1,0,1,16,0,16,0,0,0
MAHARASHTRA,AHMEDNAGAR,NEVASA,2,33,35,2,46,48,2,46,48
MAHARASHTRA,AHMEDNAGAR,PARNER,0,3,3,0,1,1,0,1,1
MAHARASHTRA,AHMEDNAGAR,PATHARDI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,AKOLA,30,687,717,68,688,756,68,688,756
MAHARASHTRA,AKOLA,AKOT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,BALAPUR,0,3,3,0,6,6,0,6,6
MAHARASHTRA,AKOLA,MURTIJAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AKOLA,PATUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,CHIKHALDARA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHARNI,0,8,8,0,22,22,0,11,11
MAHARASHTRA,AMRAVATI,MORSHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AMRAVATI,WARUD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,AURANGABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,FULAMBRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,GANAGAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,KANNAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,KHULDABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,PAITHAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,SILLOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,SOEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,AURANGABAD,VAIJAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,AMBEJOGAI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,PARLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,PATODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BEED,WADWANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,BHANDARA,8,0,8,3171,0,3171,1422,0,1422
MAHARASHTRA,BHANDARA,LAKHANDUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,LAKHANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,MOHADI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,PAVANI,1,0,1,300,0,300,86,0,86
MAHARASHTRA,BHANDARA,SAKOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BHANDARA,TUMSAR,1,0,1,2,0,2,2,0,2
MAHARASHTRA,BULDANA,BULDANA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,CHIKHLI,0,1,1,0,236,236,0,236,236
MAHARASHTRA,BULDANA,DEULGAON RAJA,0,1,1,0,4,4,0,1,1
MAHARASHTRA,BULDANA,JALGAON JAMOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,LONAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,MEHKAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,BULDANA,MOTALA,0,10,10,0,26,26,0,26,26
MAHARASHTRA,CHANDRAPUR,BALLARPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,1,0,1,24,0,24,24,0,24
MAHARASHTRA,CHANDRAPUR,CHIMUR,0,4,4,0,361,361,0,361,361
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,1,0,1,23,0,23,23,0,23
MAHARASHTRA,CHANDRAPUR,KORPANA,1,208,209,4,1187,1191,4,1187,1191
MAHARASHTRA,CHANDRAPUR,MUL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,NAGBHIR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,RAJURA,7,0,7,195,0,195,195,0,195
MAHARASHTRA,CHANDRAPUR,SAWALI,0,12,12,0,1751,1751,0,1751,1751
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,WARORA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,DHULE,0,13,13,0,13,13,0,13,13
MAHARASHTRA,DHULE,SAKRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SHIRPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,AHERI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,ARMORI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,CHAMORSHI,0,2,2,0,40,40,0,40,40
MAHARASHTRA,GADCHIROLI,DHANORA,1,0,1,22,0,22,22,0,22
MAHARASHTRA,GADCHIROLI,ETTAPALLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,GADCHIROLI,0,2,2,0,4,4,0,4,4
MAHARASHTRA,GADCHIROLI,KORCHI,0,1,1,0,20,20,0,20,20
MAHARASHTRA,GADCHIROLI,KURKHEDA,10,8,18,159,127,286,159,117,276
MAHARASHTRA,GADCHIROLI,MULCHERA,0,5,5,0,47,47,0,47,47
MAHARASHTRA,GADCHIROLI,SIRONCHA,0,3,3,0,15,15,0,15,15
MAHARASHTRA,GONDIYA,A / MORGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,AMGAON,1,1,2,4,1,5,0,0,0
MAHARASHTRA,GONDIYA,DEVRI,1,0,1,20,0,20,0,0,0
MAHARASHTRA,GONDIYA,GONDIYA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,GOREGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,SADAK ARJUNI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,SALEKASA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,TIRODA,2,0,2,63,0,63,0,0,0
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,BASMATH,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,HINGOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,KALAMNURI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,SENGAON,1,0,1,128,0,128,0,0,0
MAHARASHTRA,JALGAON,PAROLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,RAVER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,YAWAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,AMBAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,GHANSAWANGI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,AJRA,0,1,1,0,1,1,0,1,1
MAHARASHTRA,KOLHAPUR,BHUDARGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,KARVIR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,RADHANAGARI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,SHAHUWADI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,AHMADPUR,0,23,23,0,60,60,0,0,0
MAHARASHTRA,LATUR,AUSA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,DEONI,0,0,0,0,0,0,0,0,0
