-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.18.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.18.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
MAHARASHTRA,NANDED,MUKHED,1,0,1,44,0,44,44,0,44
MAHARASHTRA,NANDED,NAIGAON (KHAIRGAON),0,23,23,0,36,36,0,27,27
MAHARASHTRA,NANDED,NANDED,0,243,243,0,670,670,0,263,263
MAHARASHTRA,NANDED,UMRI,0,1,1,0,4,4,0,4,4
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,NANDURBAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,NAWAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,SHAHADE,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,BAGLAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,DINDORI,0,1,1,0,0,0,0,0,0
MAHARASHTRA,NASHIK,IGATPURI,0,12,12,0,13,13,0,13,13
MAHARASHTRA,NASHIK,KALWAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NANDGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NIPHAD,0,72,72,0,74,74,0,74,74
MAHARASHTRA,NASHIK,PEINT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,SINNAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,KALAMB,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,LOHARA,0,9,9,0,15,15,0,11,11
MAHARASHTRA,OSMANABAD,OMARGA,0,26,26,0,58,58,0,55,55
MAHARASHTRA,OSMANABAD,OSMANABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,PARANDA,0,315,315,0,1155,1155,0,939,939
MAHARASHTRA,OSMANABAD,TULJAPUR,0,12,12,0,25,25,0,21,21
MAHARASHTRA,PARBHANI,GANGAKHED,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PARBHANI,JINTUR,0,10,10,0,66,66,0,30,30
MAHARASHTRA,PARBHANI,MANWAT,0,111,111,0,693,693,0,386,386
MAHARASHTRA,PARBHANI,PARBHANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PARBHANI,SAILU,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,AMBEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,HAVELI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,INDAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,JUNNAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,MAWAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,KHALAPUR,0,36,36,0,28,28,0,28,28
MAHARASHTRA,RAIGHAR,MAHAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MANGOAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MHASLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MURUD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,PANVEL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,PEN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,SHRIVARDHAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,SUDHAGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,URAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,CHIPLUN,0,3,3,0,2,2,0,2,2
MAHARASHTRA,RATNAGIRI,DAPOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,GUHAGAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,KHED,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,LANJA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,RAJAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,RATNAGIRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,SANGAMESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,JAT,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,KHANAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,MIRAJ,17,0,17,1840,0,1840,1840,0,1840
MAHARASHTRA,SANGLI,PALUS,6,163,169,1487,161,1647,1487,161,1647
MAHARASHTRA,SANGLI,SHIRALA,0,18,18,0,53,53,0,53,53
MAHARASHTRA,SANGLI,TASGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,WALWA,7,319,326,2258,1427,3685,2258,1404,3662
MAHARASHTRA,SATARA,JAOLI,1,0,1,44,0,44,44,0,44
MAHARASHTRA,SATARA,KARAD,2,0,2,250,0,250,250,0,250
MAHARASHTRA,SATARA,KOREGAON,1,12,13,15,76,91,15,76,91
MAHARASHTRA,SATARA,MAHABALESHWAR,1,0,1,40,0,40,0,0,0
MAHARASHTRA,SATARA,PATAN,1,38,39,15,36,51,15,36,51
MAHARASHTRA,SATARA,PHALTAN,0,458,458,0,1038,1038,0,1038,1038
MAHARASHTRA,SATARA,SATARA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SATARA,WAI,12,27,39,890,82,973,890,82,973
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,KANKAVLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,KUDAL,12,0,12,36,0,36,27,0,27
MAHARASHTRA,SINDHUDURGA,MALWAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,80,5,85,169,10,179,144,9,153
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,0,5,5,0,11,11,0,5,5
MAHARASHTRA,SINDHUDURGA,VENGURLA,0,1,1,0,1,1,0,1,1
MAHARASHTRA,SOLAPUR,AKKALKOT,0,335,335,0,928,928,0,840,840
MAHARASHTRA,SOLAPUR,BARSHI,0,64,64,0,300,300,0,117,117
MAHARASHTRA,SOLAPUR,KARMALA,0,20,20,0,79,79,0,63,63
MAHARASHTRA,SOLAPUR,MADHA,0,24,24,0,88,88,0,39,39
MAHARASHTRA,SOLAPUR,MALSHIRAS,0,607,607,0,824,824,0,640,640
MAHARASHTRA,SOLAPUR,MANGALVEDHA,24,733,757,48,1287,1335,33,919,952
MAHARASHTRA,SOLAPUR,MOHOL,0,225,225,0,677,677,0,480,480
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,0,82,82,0,250,250,0,171,171
MAHARASHTRA,SOLAPUR,PANDHARPUR,1,2506,2507,1,3657,3658,1,2420,2421
MAHARASHTRA,SOLAPUR,SANGOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,1,0,1,4,0,4,1,0,1
MAHARASHTRA,THANE,DHANU,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,JAWHAR,0,14,14,0,27,27,0,27,27
MAHARASHTRA,THANE,KALYAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,MURBAD,0,435,435,0,245,245,0,235,235
MAHARASHTRA,THANE,PALGHAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,SHAHAPUR,0,89,89,0,129,129,0,76,76
MAHARASHTRA,THANE,VIKRAMGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,WADA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WARDHA,ARVI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WARDHA,ASHTI,1,1,2,6,4,10,6,4,10
MAHARASHTRA,WARDHA,DEOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WARDHA,HINGANGHAT,0,1,1,0,27,27,0,11,11
MAHARASHTRA,WARDHA,KARANJA,1,1,2,44,37,81,44,0,44
MAHARASHTRA,WARDHA,SAMUDRAPUR,5,11,16,16,198,214,4,97,101
MAHARASHTRA,WARDHA,SELOO,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WARDHA,WARDHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WASHIM,KARANJA,0,37,37,0,88,88,0,83,83
MAHARASHTRA,WASHIM,MALEGAON,0,1,1,0,1,1,0,1,1
MAHARASHTRA,WASHIM,MANGRULPIR,0,12,12,0,38,38,0,38,38
MAHARASHTRA,WASHIM,MANORA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WASHIM,RISOD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WASHIM,WASHIM,0,0,0,0,0,0,0,0,0
MAHARASHTRA,YAVATMAL,ARNI,0,19,19,0,43,43,0,16,16
MAHARASHTRA,YAVATMAL,BABULGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,YAVATMAL,DARWHA,0,34,34,0,61,61,0,57,57
MAHARASHTRA,YAVATMAL,DIGRAS,0,180,180,0,253,253,0,239,239
MAHARASHTRA,YAVATMAL,GHATANJI,0,7,7,0,16,16,0,16,16
MAHARASHTRA,YAVATMAL,KALAMB,0,0,0,0,0,0,0,0,0
MAHARASHTRA,YAVATMAL,KELAPUR,0,6,6,0,32,32,0,6,6
MAHARASHTRA,YAVATMAL,MAHAGAON,0,8,8,0,27,27,0,19,19
MAHARASHTRA,YAVATMAL,MAREGAON,0,3,3,0,10,10,0,10,10
MAHARASHTRA,YAVATMAL,NER,0,1,1,0,3,3,0,3,3
MAHARASHTRA,YAVATMAL,PUSAD,0,60,60,0,173,173,0,126,126
MAHARASHTRA,YAVATMAL,RALEGAON,0,3,3,0,10,10,0,7,7
MAHARASHTRA,YAVATMAL,WANI,0,1,1,0,3,3,0,3,3
MAHARASHTRA,YAVATMAL,YAVATMAL,0,2,2,0,2,2,0,2,2
MAHARASHTRA,YAVATMAL,ZARI JAMANI,0,75,75,0,264,264,0,252,252
MANIPUR,IMPHAL EAST,IRILBUNG,0,0,0,0,0,0,0,0,0
MANIPUR,IMPHAL EAST,SAWOMBUNG,0,0,0,0,0,0,0,0,0
MANIPUR,IMPHAL WEST,HAORANG SABAL,0,0,0,0,0,0,0,0,0
MANIPUR,IMPHAL WEST,WANGOI,0,0,0,0,0,0,0,0,0
MANIPUR,THOUBAL,KAKCHING,0,0,0,0,0,0,0,0,0
MANIPUR,THOUBAL,THOUBAL,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,SAMANDA,0,0,0,0,0,0,0,0,0
MEGHALAYA,JAINTIA HILLS,KHLIEHRIAT,0,0,0,0,0,0,0,0,0
MEGHALAYA,JAINTIA HILLS,LASKEIN,0,0,0,0,0,0,0,0,0
MEGHALAYA,JAINTIA HILLS,THADLASKEIN,0,0,0,0,0,0,0,0,0
MEGHALAYA,WEST GARO HILLS,BETASING,0,0,0,0,0,0,0,0,0
MEGHALAYA,WEST GARO HILLS,DALU,0,0,0,0,0,0,0,0,0
MIZORAM,CHAMPHAI,KHAWZAWL,0,0,0,0,0,0,0,0,0
MIZORAM,KOLASIB,THINGDAWL,1,22,23,8,69,77,8,46,54
MIZORAM,MAMIT,REIEK,0,0,0,0,0,0,0,0,0
MIZORAM,SERCHHIP,EAST LUNGDAR,0,0,0,0,0,0,0,0,0
NAGALAND,DIMAPUR,DHANSIRI,0,0,0,0,0,0,0,0,0
NAGALAND,DIMAPUR,KUHUBOTO,0,3,3,0,26,26,0,25,25
NAGALAND,DIMAPUR,MEDZIPHEMA,0,0,0,0,0,0,0,0,0
NAGALAND,DIMAPUR,NIULAND,0,0,0,0,0,0,0,0,0
ORISSA,ANGUL,ANUGUL,4,141,145,179,70,250,97,47,144
ORISSA,ANGUL,ATHAMALLIK,7,2,9,407,4,412,56,3,59
ORISSA,ANGUL,BANRAPALA,5,0,5,200,0,200,160,0,160
ORISSA,ANGUL,CHHENDIPADA,2,0,2,75,0,75,17,0,17
ORISSA,ANGUL,KANIHA,2,0,2,121,0,121,40,0,40
ORISSA,ANGUL,KISHOR NAGAR,4,0,4,158,0,158,59,0,59
ORISSA,ANGUL,PALALAHADA,9,5,14,227,28,255,44,15,59
ORISSA,ANGUL,TALACHERA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BAHANAGA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BALASORE,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BALIAPAL,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BASTA,1,5,6,43,50,93,3,16,19
ORISSA,BALASORE,BHOGRAI,11,10,21,388,59,447,72,21,93
ORISSA,BALASORE,JALESWAR,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,KHAIRA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,NILAGIRI,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,OUPADA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,REMUNA,1,4,5,52,3,55,4,3,7
ORISSA,BALASORE,SIMULIA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,SORO,2,0,2,19,0,19,0,0,0
ORISSA,BARGARH,AMBABHANA,2,0,2,56,0,56,32,0,32
ORISSA,BARGARH,ATABIRA,4,22,26,832,85,917,417,75,492
ORISSA,BARGARH,BARAPALI,3,5,8,182,27,209,150,14,164
ORISSA,BARGARH,BARGARH,6,34,40,207,212,419,151,145,297
ORISSA,BARGARH,BHATALI,2,30,32,3,25,28,2,21,23
ORISSA,BARGARH,BHEDEN,2,57,59,32,521,553,30,465,495
ORISSA,BARGARH,BIJEPUR,0,1,1,0,1,1,0,1,1
ORISSA,BARGARH,GAISILAT,1,0,1,24,0,24,6,0,6
ORISSA,BARGARH,JHARABANDH,0,1,1,0,8,8,0,4,4
ORISSA,BARGARH,PADMAPUR (RAJABUDASA,7,6,13,339,11,350,222,3,225
ORISSA,BARGARH,PAIKMAL,1,31,32,32,36,68,12,23,35
ORISSA,BARGARH,SOHELA,4,5,9,44,8,51,41,8,48
ORISSA,BHADRAK,BANTA,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,BASUDEBPUR,0,32,32,0,70,70,0,68,68
ORISSA,BHADRAK,BHADRAK,0,6,6,0,23,23,0,23,23
ORISSA,BHADRAK,BHANDARI POKHARI,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,CHANDABALI,49,0,49,957,0,957,531,0,531
ORISSA,BHADRAK,DHAMNAGAR,1,6,7,20,1,21,10,1,11
ORISSA,BHADRAK,TIHIDI,0,39,39,0,383,383,0,377,377
ORISSA,BOLANGIR,AGALPUR,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,BALANGIR,0,20,20,0,19,19,0,17,17
ORISSA,BOLANGIR,BANGOMUNDA,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,BELAPARA,4,6,10,90,30,120,88,19,107
ORISSA,BOLANGIR,DEOGAON,1,28,29,35,50,85,35,30,65
ORISSA,BOLANGIR,GUDVELA,0,31,31,0,41,41,0,31,31
ORISSA,BOLANGIR,KHAPRAKHOL,0,26,26,0,22,22,0,22,22
ORISSA,BOLANGIR,LOISINGHA,0,35,35,0,24,24,0,24,24
ORISSA,BOLANGIR,MURIBAHAL,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,PATNAGARH,0,17,17,0,16,16,0,9,9
ORISSA,BOLANGIR,PUINTALA,2,64,66,60,57,117,10,41,51
ORISSA,BOLANGIR,SAINTALA,2,28,30,40,43,83,12,34,46
ORISSA,BOLANGIR,TITILAGARH,0,2,2,0,4,4,0,2,2
ORISSA,BOLANGIR,TUREIKELA,0,0,0,0,0,0,0,0,0
ORISSA,BOUDH,BOUDH,0,5,5,0,81,81,0,77,77
ORISSA,BOUDH,HARABHANGA,1,0,1,8,0,8,6,0,6
ORISSA,BOUDH,KANTAMAL,3,0,3,4,0,4,4,0,4
ORISSA,CUTTACK,ATHAGARH,22,4,26,1201,176,1377,743,0,743
ORISSA,CUTTACK,BADAMBA,0,1,1,0,1,1,0,1,1
ORISSA,CUTTACK,BANKI,0,27,27,0,23,23,0,9,9
ORISSA,CUTTACK,BARANGA,2,20,22,1264,175,1440,6,11,17
ORISSA,CUTTACK,CUTTACKSADAR,7,11,18,17,128,145,17,15,32
ORISSA,CUTTACK,DAMPADA,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,KANTAPADA,0,59,59,0,17,17,0,16,16
ORISSA,CUTTACK,MAHANGA,0,10,10,0,21,21,0,16,16
ORISSA,CUTTACK,NARASINGHPUR,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,NIALI,0,67,67,0,21,21,0,18,18
ORISSA,CUTTACK,NISCHINTAKOILI,0,22,22,0,65,65,0,64,64
ORISSA,CUTTACK,SALIPUR,0,47,47,0,36,36,0,33,33
ORISSA,CUTTACK,TANGI CHOUDWAR,4,0,4,48,0,48,5,0,5
ORISSA,CUTTACK,TIGIRIA,2,0,2,64,0,64,29,0,29
ORISSA,DEOGARH,BARAKOTE,5,9,14,84,24,108,34,8,42
ORISSA,DEOGARH,RIAMAL,11,3,14,29,8,37,4,3,7
ORISSA,DEOGARH,TILEIBANI,0,0,0,0,0,0,0,0,0
ORISSA,DHENKANAL,BHUBAN,13,9,22,542,26,568,76,23,99
ORISSA,DHENKANAL,GANDIA,13,11,24,312,97,409,176,25,200
ORISSA,DHENKANAL,HINDOL,6,3,9,151,80,231,60,37,97
ORISSA,DHENKANAL,KAMAKHYANAGAR,3,0,3,30,0,30,17,0,17
ORISSA,DHENKANAL,KANKADAHAD,4,32,36,205,13,218,52,9,61
ORISSA,DHENKANAL,ODAPADA,9,1,10,364,2,365,224,2,225
ORISSA,DHENKANAL,PARJANG,0,0,0,0,0,0,0,0,0
ORISSA,DHENKANAL,SADAR,16,0,16,199,0,199,148,0,148
ORISSA,GAJAPATI,GUMMA,1,11,12,20,43,63,20,37,57
ORISSA,GAJAPATI,KASINAGAR,9,0,9,186,0,186,130,0,130
ORISSA,GAJAPATI,MOHANA,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,NUAGADA,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,PARALAKHEMUNDI,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,R.UDAYGIRI,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,RAYAGADA,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,ASKA,0,58,58,0,294,294,0,33,33
ORISSA,GANJAM,BELLAGUNTHA,0,1,1,0,0,0,0,0,0
ORISSA,GANJAM,BHANJANAGAR,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,BUGUDA,1,2,3,42,107,149,0,8,8
ORISSA,GANJAM,CHHATRAPUR,3,1,4,76,7,83,5,0,5
ORISSA,GANJAM,CHIKETI,0,2,2,0,2,2,0,2,2
ORISSA,GANJAM,DHARAKOTE,2,9,11,3,21,23,2,16,18
ORISSA,GANJAM,DIGAPAHANDI,1,74,75,14,540,554,8,18,26
ORISSA,GANJAM,GANJAM,6,0,6,166,0,166,99,0,99
ORISSA,GANJAM,HINJILICUT,3,0,3,52,0,52,47,0,47
ORISSA,GANJAM,JAGANNATHPRASAD,0,1,1,0,6,6,0,3,3
ORISSA,GANJAM,KABISURYANAGAR,0,4,4,0,73,73,0,2,2
ORISSA,GANJAM,KHALLIKOTE,1,0,1,20,0,20,10,0,10
ORISSA,GANJAM,KODALA,5,0,5,58,0,58,58,0,58
ORISSA,GANJAM,KUKUDAHANDI,1,0,1,4,0,4,4,0,4
ORISSA,GANJAM,PATRAPUR,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,POLASARA,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,PURUSOTTAMPUR,3,14,17,102,117,219,44,16,60
ORISSA,GANJAM,RANGEILUNDA,1,2,3,8,1,9,8,1,9
ORISSA,GANJAM,SANAKHEMUNDI,0,5,5,0,20,20,0,20,20
ORISSA,GANJAM,SHERAGAD,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,SORADA,2,4,6,56,24,80,24,15,39
ORISSA,JAGATSINGHPUR,BALIKUDA,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,BIRIDI,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,ERASAMA,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,JAGATSINGHPUR,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,KUJANG,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,NAUGAON,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,RAGHUNATHPUR,0,0,0,0,0,0,0,0,0
ORISSA,JAGATSINGHPUR,TIRTOL,0,0,0,0,0,0,0,0,0
ORISSA,JAJAPUR,BADACHANA,0,3,3,0,35,35,0,14,14
ORISSA,JAJAPUR,BARI,0,0,0,0,0,0,0,0,0
ORISSA,JAJAPUR,BINJHARPUR,0,0,0,0,0,0,0,0,0
ORISSA,JAJAPUR,DANAGADI,11,0,11,220,0,220,182,0,182
ORISSA,JAJAPUR,DASARATHPUR,3,92,95,48,274,323,44,274,319
ORISSA,JAJAPUR,DHARMASALA,3,137,140,34,214,248,34,180,214
ORISSA,JAJAPUR,JAJPUR,1,28,29,12,26,38,12,13,25
ORISSA,JAJAPUR,KOREI,0,0,0,0,0,0,0,0,0
ORISSA,JAJAPUR,RASULPUR,0,0,0,0,0,0,0,0,0
ORISSA,JAJAPUR,SUKINDA,6,0,6,102,0,102,64,0,64
ORISSA,JHARSUGUDA,JHARSUGUDA,3,0,3,59,0,59,22,0,22
ORISSA,JHARSUGUDA,KIRMIRA,1,56,57,6,728,734,2,213,215
ORISSA,JHARSUGUDA,KOLABIRA,21,0,21,90,0,90,59,0,59
ORISSA,JHARSUGUDA,LAIKERA,0,9,9,0,50,50,0,50,50
ORISSA,JHARSUGUDA,LAKHANPUR,5,33,38,52,42,94,42,28,70
ORISSA,KALAHANDI,BHAWANIPATANA,2,4,6,32,25,57,18,20,38
ORISSA,KALAHANDI,DHARMGAD,2,0,2,18,0,18,10,0,10
ORISSA,KALAHANDI,GOLAMUNDA,0,0,0,0,0,0,0,0,0
ORISSA,KALAHANDI,JAIPATNA,0,0,0,0,0,0,0,0,0
ORISSA,KALAHANDI,JUNAGAD,0,2,2,0,15,15,0,15,15
ORISSA,KALAHANDI,KALAMPUR,0,0,0,0,0,0,0,0,0
ORISSA,KALAHANDI,KARLAMUNDA,0,0,0,0,0,0,0,0,0
ORISSA,KALAHANDI,KESINGA,0,3,3,0,35,35,0,10,10
ORISSA,KALAHANDI,KOKASARA,0,0,0,0,0,0,0,0,0
ORISSA,KALAHANDI,LANJIGARH,1,4,5,20,8,28,18,8,26
ORISSA,KALAHANDI,MADANPUR RAMAPUR,2,0,2,60,0,60,50,0,50
ORISSA,KALAHANDI,NARLA,2,4,6,37,7,44,10,3,13
ORISSA,KANDHAMAL,BALIGUDA,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,CHAKAPAD,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,DARINGBADI,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,FIRINGIA,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,G.UDAYAGIRI,2,2,4,9,2,11,7,2,8
ORISSA,KANDHAMAL,KHAJURIPADA,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,KOTAGARH,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,NUAGAON,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,PHULBANI,2,0,2,27,0,27,1,0,1
ORISSA,KANDHAMAL,RAIKIA,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,TIKABALI,0,0,0,0,0,0,0,0,0
ORISSA,KANDHAMAL,TUMUDIBANDHA,0,0,0,0,0,0,0,0,0
ORISSA,KENDRAPARA,AUL,9,12,21,126,29,155,81,26,107
ORISSA,KENDRAPARA,DERABISHI,8,7,15,12,12,24,11,12,23
ORISSA,KENDRAPARA,GARADPUR,0,22,22,0,44,44,0,32,32
ORISSA,KENDRAPARA,KENDRAPADA,0,0,0,0,0,0,0,0,0
ORISSA,KENDRAPARA,MAHAKALPADA,0,12,12,0,32,32,0,16,16
ORISSA,KENDRAPARA,MARSHAGHAI,0,0,0,0,0,0,0,0,0
ORISSA,KENDRAPARA,PATTAMUNDAI,5,98,103,24,76,99,22,76,98
ORISSA,KENDRAPARA,RAJKANIKA,42,140,182,935,508,1442,472,241,714
ORISSA,KENDRAPARA,RAJNAGAR,9,77,86,91,78,169,31,31,61
ORISSA,KEONJHAR,ANANDPUR,1,16,17,1,451,452,1,96,97
ORISSA,KEONJHAR,BANSPAL,1,25,26,1,169,170,0,98,98
ORISSA,KEONJHAR,CHAMPUA,47,9,56,163,60,223,90,38,128
ORISSA,KEONJHAR,GHASIPURA,0,5,5,0,198,198,0,78,78
ORISSA,KEONJHAR,GHATAGAON,0,0,0,0,0,0,0,0,0
ORISSA,KEONJHAR,HARICHANDANPUR,3,0,3,15,0,15,8,0,8
ORISSA,KEONJHAR,HATADIHI,3,4,7,60,36,96,30,13,43
ORISSA,KEONJHAR,JHUMPURA,24,0,24,104,0,104,62,0,62
ORISSA,KEONJHAR,JODA,3,0,3,4,0,4,3,0,3
ORISSA,KEONJHAR,KEONJHAR SADAR,16,36,52,155,8,162,49,8,57
ORISSA,KEONJHAR,PATANA,4,6,10,27,23,50,12,10,22
ORISSA,KEONJHAR,SAHARPADA,2,6,8,32,15,47,13,10,23
ORISSA,KEONJHAR,TELKOI,6,3,9,53,4,57,26,3,30
ORISSA,KHURDA,BALIANTA,0,0,0,0,0,0,0,0,0
ORISSA,KHURDA,BANAPUR,0,0,0,0,0,0,0,0,0
ORISSA,KHURDA,BEGUNIA,14,6,20,463,123,586,115,47,162
ORISSA,KHURDA,BHUBANESWAR,1,1,2,10,8,18,6,8,14
ORISSA,KHURDA,BOLAGARH,0,0,0,0,0,0,0,0,0
ORISSA,KHURDA,CHILIKA,0,0,0,0,0,0,0,0,0
