-----
{
 "description": "The table refers to block wise surface flow schemes constructed over the years. It has been sourced from 2nd census of minor irrigation scheme (1993-94) from Ministry of Water Resources.", 
 "file_name": "blcktab4.1.csv", 
 "title": "Download CSV for Blockwise Distribution of surface flow schemes consutructed over the years for 2nd census of Minor Irrigation Schemes (1993-94)", 
 "url": "http://data.gov.in/sites/default/files/blcktab4.1.csv"
}
-----
-----
{
 "description": "The table refers to block wise distribution of surface flow schemes according to the farmers holding size. It has been sourced from 2nd census of minor irrigation scheme(1993-94) from Ministry of Water Resources.", 
 "file_name": "blcktab4.3.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to the holding size for 2nd census of Minor Irrigation Schemes (1993-94)", 
 "url": "http://data.gov.in/sites/default/files/blcktab4.3.csv"
}
-----
State,District,Block,Marginal (0-1 ha),Small (1-2 ha),Medium (2-10 ha),Big ( > 10 ha),Total
ORISSA,KHURDA,JATNI,0,1,1,0,2
ORISSA,KHURDA,KHURDA,6,7,6,3,22
ORISSA,KHURDA,TANGI,6,14,18,2,40
ORISSA,KORAPUT,BAIPARIGUDA,16,177,95,1,289
ORISSA,KORAPUT,BANDHUGOAN,0,6,5,2,13
ORISSA,KORAPUT,BORIGUMMA,47,87,56,5,195
ORISSA,KORAPUT,DASAMANTAPUR,32,125,8,46,211
ORISSA,KORAPUT,JEYPUR,3,7,13,3,26
ORISSA,KORAPUT,KORAPUT,2,12,10,2,26
ORISSA,KORAPUT,KOTAPAD,0,0,1,0,1
ORISSA,KORAPUT,KUNDURA,4,9,13,1,27
ORISSA,KORAPUT,LAMATAPUT,0,0,4,0,4
ORISSA,KORAPUT,LAXMIPUR,26,29,55,0,110
ORISSA,KORAPUT,NANDAPUR,10,1,10,0,21
ORISSA,KORAPUT,NARAYANPATNA,4,14,42,1,61
ORISSA,KORAPUT,POTTANGI,3,9,5,0,17
ORISSA,KORAPUT,SIMILIGUDA,6,7,41,11,65
ORISSA,MALKANGIRI,KALIMELA,0,1,2,1,4
ORISSA,MALKANGIRI,KHAIRAPUT,3,1,2,0,6
ORISSA,MALKANGIRI,KONKUNDA,0,3,15,0,18
ORISSA,MALKANGIRI,KUDUMULUGUMMA,0,0,0,1,1
ORISSA,MALKANGIRI,MALKANAGIRI,0,0,1,0,1
ORISSA,MALKANGIRI,MATHILI,1,1,2,0,4
ORISSA,MALKANGIRI,PODIA,0,1,0,0,1
ORISSA,MAYURBHANJ,BAHALADA,0,0,0,0,0
ORISSA,MAYURBHANJ,BANGIRIPOSI,0,4,7,5,16
ORISSA,MAYURBHANJ,BARIPADA,0,2,7,1,10
ORISSA,MAYURBHANJ,BARSAHI,1,2,14,2,19
ORISSA,MAYURBHANJ,BETANATI,7,13,11,0,31
ORISSA,MAYURBHANJ,BIJATOLA,0,1,2,0,3
ORISSA,MAYURBHANJ,BISOI,2,11,3,1,17
ORISSA,MAYURBHANJ,GOPABANDHU NAGAR,4,0,3,0,7
ORISSA,MAYURBHANJ,JAMADA,0,0,2,1,3
ORISSA,MAYURBHANJ,JASIPUR,4,5,4,3,16
ORISSA,MAYURBHANJ,KAPTIPADA,1,5,6,0,12
ORISSA,MAYURBHANJ,KARANJIA,0,1,2,5,8
ORISSA,MAYURBHANJ,KHUNTA,0,3,5,4,12
ORISSA,MAYURBHANJ,KULIANA,4,14,31,19,68
ORISSA,MAYURBHANJ,KUSUMI,0,0,0,1,1
ORISSA,MAYURBHANJ,MORADA,2,2,0,2,6
ORISSA,MAYURBHANJ,RAIRANGPUR,0,0,0,0,0
ORISSA,MAYURBHANJ,RARUAN,0,0,3,3,6
ORISSA,MAYURBHANJ,RASGOVINDPUR,3,8,2,2,15
ORISSA,MAYURBHANJ,SAMAKHUNTA,6,8,27,0,41
ORISSA,MAYURBHANJ,SARASKANA,1,0,3,2,6
ORISSA,MAYURBHANJ,SUKRULI,3,2,5,1,11
ORISSA,MAYURBHANJ,SULIAPADA,2,3,6,2,13
ORISSA,MAYURBHANJ,THAKURMUNDA,0,1,0,0,1
ORISSA,MAYURBHANJ,TIRINGI,0,1,17,1,19
ORISSA,MAYURBHANJ,UDALA,1,3,1,3,8
ORISSA,NAYAGARH,BHAPUR,0,0,0,0,0
ORISSA,NAYAGARH,DASPALLA,0,0,0,0,0
ORISSA,NAYAGARH,GANIA,0,0,0,0,0
ORISSA,NAYAGARH,KHANDAPADA,0,1,0,0,1
ORISSA,NAYAGARH,NAYAGARH,2,3,2,0,7
ORISSA,NAYAGARH,NUAGAON,1,1,1,0,3
ORISSA,NAYAGARH,ODOGAON,3,0,0,1,4
ORISSA,NAYAGARH,RANPUR,5,13,4,0,22
ORISSA,NOWRANGPUR,CHANDAHANDI,0,0,0,0,0
ORISSA,NOWRANGPUR,DABUGAON,0,0,0,1,1
ORISSA,NOWRANGPUR,JHARIGAON,0,0,4,0,4
ORISSA,NOWRANGPUR,KUSAGUMUDA,0,0,1,0,1
ORISSA,NOWRANGPUR,NANDAHANDI,0,0,0,0,0
ORISSA,NOWRANGPUR,NAWARANGPUR,1,6,8,1,16
ORISSA,NOWRANGPUR,PAPADAHANDI,2,1,2,0,5
ORISSA,NOWRANGPUR,RAIGHAR,0,3,0,0,3
ORISSA,NOWRANGPUR,TENTULIKHUNTI,0,0,0,0,0
ORISSA,NOWRANGPUR,UMERKOT,1,0,0,0,1
ORISSA,NUAPADA,BODEN,0,0,0,0,0
ORISSA,NUAPADA,KHARIAR,1,0,9,1,11
ORISSA,NUAPADA,KOMANA,2,0,0,1,3
ORISSA,NUAPADA,NUAPARA,0,10,95,27,132
ORISSA,NUAPADA,SINAPALLI,4,0,0,0,4
ORISSA,PHULBANI,BALIGUDA,0,1,2,0,3
ORISSA,PHULBANI,CHAKAPAD,3,0,0,0,3
ORISSA,PHULBANI,DARINGIBADI,0,1,5,3,9
ORISSA,PHULBANI,G.UDAYAGIRI,0,0,1,0,1
ORISSA,PHULBANI,JUMUDIBANDHA,0,0,3,1,4
ORISSA,PHULBANI,KHAJURIPADA,0,0,2,2,4
ORISSA,PHULBANI,KOTAGARH,0,0,0,0,0
ORISSA,PHULBANI,NUAGAON,0,0,1,0,1
ORISSA,PHULBANI,PHIRINGIA,5,0,3,0,8
ORISSA,PHULBANI,PHULBANI,0,1,0,0,1
ORISSA,PHULBANI,RAIKIA,0,3,1,1,5
ORISSA,PHULBANI,TIKABALI,0,0,0,1,1
ORISSA,PURI,ASTARANG,39,4,0,0,43
ORISSA,PURI,BRAHMAGIRI,75,121,156,59,411
ORISSA,PURI,DELANG,9,4,0,0,13
ORISSA,PURI,GOP,37,9,6,2,54
ORISSA,PURI,KAKATPUR,57,25,1,1,84
ORISSA,PURI,KANAS,5,2,6,3,16
ORISSA,PURI,KRISHNAPRASAD,0,0,0,1,1
ORISSA,PURI,NIMAPARA,24,22,4,0,50
ORISSA,PURI,PIPILI,8,11,12,0,31
ORISSA,PURI,PURISADAR,13,35,46,11,105
ORISSA,PURI,SATYABADI,2,36,8,3,49
ORISSA,RAYAGADA,BISAMACUTTACK,7,2,32,20,61
ORISSA,RAYAGADA,CHANDRAPOR,3,0,2,4,9
ORISSA,RAYAGADA,GUDARI,11,39,62,16,128
ORISSA,RAYAGADA,GUNUPUR,31,28,85,9,153
ORISSA,RAYAGADA,KALYANSINGPUR,14,3,12,0,29
ORISSA,RAYAGADA,KASHIPUR,63,7,14,25,109
ORISSA,RAYAGADA,KOUNARA,12,23,38,31,104
ORISSA,RAYAGADA,MUNIGUDA,0,1,6,2,9
ORISSA,RAYAGADA,PADAMPUR,4,14,63,29,110
ORISSA,RAYAGADA,RAMANGUDA,1,31,67,18,117
ORISSA,RAYAGADA,RAYAGADA,35,9,25,1,70
ORISSA,SAMBALPUR,DHANKAUDA,0,1,0,0,1
ORISSA,SAMBALPUR,GOVINDPUR,0,1,2,3,6
ORISSA,SAMBALPUR,JAMANKIRA,1,2,13,8,24
ORISSA,SAMBALPUR,JUJUMURA,2,6,0,0,8
ORISSA,SAMBALPUR,KANESWAR,0,0,0,0,0
ORISSA,SAMBALPUR,KUCHINDA,0,1,0,7,8
ORISSA,SAMBALPUR,NAKTIDEUL,1,0,2,4,7
ORISSA,SAMBALPUR,RAIRAKHOL,0,0,0,1,1
ORISSA,SAMBALPUR,RENGALI,0,0,0,1,1
ORISSA,SONEPUR,BINIKA,1,0,2,1,4
ORISSA,SONEPUR,BIRMAHARAJPUR,0,0,0,0,0
ORISSA,SONEPUR,DUNGURIPALLI,1,0,0,1,2
ORISSA,SONEPUR,SONEPUR,0,0,0,1,1
ORISSA,SONEPUR,TARAVA,0,0,0,0,0
ORISSA,SONEPUR,ULUNDA,0,0,0,0,0
ORISSA,SUNDARGARH,BALLISANKAR,0,0,1,0,1
ORISSA,SUNDARGARH,BARAGAON,1,0,0,0,1
ORISSA,SUNDARGARH,BISRA,0,0,0,0,0
ORISSA,SUNDARGARH,BONAI,1,0,0,0,1
ORISSA,SUNDARGARH,GURUNDIA,0,0,1,0,1
ORISSA,SUNDARGARH,HEMGIRI,0,6,4,0,10
ORISSA,SUNDARGARH,KOIRA,0,0,0,0,0
ORISSA,SUNDARGARH,KUARMUNDA,1,0,0,0,1
ORISSA,SUNDARGARH,KUTRA,0,0,1,0,1
ORISSA,SUNDARGARH,LAHUNIPADA,4,0,0,0,4
ORISSA,SUNDARGARH,LATHIKATA,0,0,0,0,0
ORISSA,SUNDARGARH,LEPHRIPARA,1,0,2,0,3
ORISSA,SUNDARGARH,NUAGAON,0,0,0,0,0
ORISSA,SUNDARGARH,RAJGANGPUR,0,0,0,0,0
ORISSA,SUNDARGARH,SUBDEGA,1,1,2,0,4
ORISSA,SUNDARGARH,SUNDARGARH,0,0,2,0,2
ORISSA,SUNDARGARH,TANGARAPALLI,0,0,3,1,4
PUNJAB,AMRITSAR,AJNALA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,BHIKHIWIND,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,CHOGAWAN,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,CHOHLA SAHIB,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,GANDI WIND,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,JANDIALA GURU,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,KHANDOOR SAHIB,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,MAJITHA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,NAUSHERA PANUWAN,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,PATTI,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,RAYYA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,TARAN TARAN,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,TARSIKKA,NA,NA,NA,NA,NA
PUNJAB,AMRITSAR,VALTOHA,0,0,12,0,12
PUNJAB,AMRITSAR,VERKA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,BATHINDA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,MAUR,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,NATHANA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,PHUL,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,RAMPURA,NA,NA,NA,NA,NA
PUNJAB,BATHINDA,SANGAT,0,0,2,1,3
PUNJAB,BATHINDA,TALWANDI SABO,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,BAGHAPURANA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,FARIDKOT,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,GIDDERBAHA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,KOTKAPURA,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,LAMBI,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MALAUT,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MOGA I,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MOGA II,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,MUKTSAR,NA,NA,NA,NA,NA
PUNJAB,FARIDKOT,N.S. WALA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,AMLOH,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,BASSI PATHANA,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,KHAMANO,NA,NA,NA,NA,NA
PUNJAB,FATEHGARH SAHIB,SIRHIND,1,2,0,0,3
PUNJAB,FEROZEPUR,ABOHAR,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,FAZILKA,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,FEROZEPUR,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,GHAL KHURD,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,GURUHARSAI,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,JALALABAD,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,KHUIAN SERVER,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,KOT ISEH KHAN,NA,NA,NA,NA,NA
PUNJAB,FEROZEPUR,ZIRA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,BANNIAL,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,BATALA,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DERA BABA NANAK,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DHAR KALAN,0,0,0,0,0
PUNJAB,GURDASPUR,DHARIWAL,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,DINANAGAR,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,FATEHGARH CHURIAN,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,GURDASPUR,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,KAHNUWAN,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,KALANAUR,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,NAROT JAIMAL SINGH,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,PATHANKOT,11,8,17,5,41
PUNJAB,GURDASPUR,QADIAN,NA,NA,NA,NA,NA
PUNJAB,GURDASPUR,SRI HARGOBIND PUR,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,BALACHAUR,0,6,1,0,7
PUNJAB,HOSHIARPUR,BHUNGA,0,0,1,1,2
PUNJAB,HOSHIARPUR,DASUYA,25,40,48,9,122
PUNJAB,HOSHIARPUR,GARHSHANKAR,1,0,0,0,1
PUNJAB,HOSHIARPUR,HOSHIARPUR 1,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,HOSHIARPUR-II,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,MAHILPUR,0,0,0,0,0
PUNJAB,HOSHIARPUR,MUKERIAN,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,SAROYA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,TALWARA,NA,NA,NA,NA,NA
PUNJAB,HOSHIARPUR,TANDA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,ADAMPUR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,AUR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,BANGA,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,BHOGPUR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,EAST JALANDHAR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NAKODAR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NAWAN SHAHAR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,NURMAHAL,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,PHILLAUR,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,RURKAKALAN,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,SHAHKOT,NA,NA,NA,NA,NA
PUNJAB,JALANDHAR,WEST JALANDHAR,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,KAPURTHALA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,NADALA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,PHAGWARA,NA,NA,NA,NA,NA
PUNJAB,KAPURTHALA,SULTANPUR LODHI,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,DEHLON,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,DORAHA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,JAGRAON,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,KHANNA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,LUDHIANA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,MACHIWARA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,MANGAT,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,PAKHOWAL,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SAMRALA,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SIDHWAN BET,NA,NA,NA,NA,NA
PUNJAB,LUDHIANA,SUDHAR,NA,NA,NA,NA,NA
PUNJAB,MANSA,BHIKHI,NA,NA,NA,NA,NA
PUNJAB,MANSA,BUDHLADA,NA,NA,NA,NA,NA
PUNJAB,MANSA,JHUNIR,NA,NA,NA,NA,NA
PUNJAB,MANSA,MANSA,NA,NA,NA,NA,NA
PUNJAB,MANSA,SARDULGARH,NA,NA,NA,NA,NA
PUNJAB,PATIALA,BHUNERHERI,NA,NA,NA,NA,NA
PUNJAB,PATIALA,DERA BASSI,NA,NA,NA,NA,NA
PUNJAB,PATIALA,GHANOUR,NA,NA,NA,NA,NA
PUNJAB,PATIALA,NABHA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,PATIALA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,RAJPURA,NA,NA,NA,NA,NA
PUNJAB,PATIALA,SAMANA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,ANANDPUR SAHIB,1,2,1,0,4
PUNJAB,ROPAR,CHAMKOR SAHIB,NA,NA,NA,NA,NA
PUNJAB,ROPAR,KHARAR,11,27,64,2,104
PUNJAB,ROPAR,MAJARI,NA,NA,NA,NA,NA
PUNJAB,ROPAR,MORINDA,NA,NA,NA,NA,NA
PUNJAB,ROPAR,NURPUR BEDI,0,0,0,0,0
PUNJAB,ROPAR,ROPAR,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,AHMEDGARH,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,BARNALA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,BHAWANIGARH,0,0,7,11,18
PUNJAB,SANGRUR,DHURI,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,LEHRAGAGA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,MALERKOTLA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,MEHAL KALAN,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,SANGRUR,0,17,40,4,61
PUNJAB,SANGRUR,SEHNA,NA,NA,NA,NA,NA
PUNJAB,SANGRUR,SUNAM,NA,NA,NA,NA,NA
RAJASTHAN,AJMER,AJMER,0,0,1,1,2
RAJASTHAN,AJMER,BEAWAR,15,0,0,0,15
RAJASTHAN,AJMER,KEKRI,6,28,128,74,236
RAJASTHAN,AJMER,KISHANGARH,0,0,8,7,15
RAJASTHAN,AJMER,NASIRABAD,0,0,5,9,14
RAJASTHAN,AJMER,SARWAR,0,0,3,0,3
RAJASTHAN,ALWAR,ALWAR,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,BANSUR,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,BEHROR,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,KISHANGARHBAS,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,LAXMANGARH,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,MANDAWAR,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,RAJGARH,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,RAMGARH,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,THANAGAZI,NA,NA,NA,NA,NA
RAJASTHAN,ALWAR,TIJARA,NA,NA,NA,NA,NA
RAJASTHAN,BANSWARA,BAGIDORA,2,1,1,0,4
RAJASTHAN,BANSWARA,BANSWARA,24,14,15,1,54
RAJASTHAN,BANSWARA,GARHI,0,0,0,2,2
RAJASTHAN,BANSWARA,GHATOL,3,0,6,0,9
RAJASTHAN,BANSWARA,KUSHALGARH,NA,NA,NA,NA,NA
RAJASTHAN,BARAN,ATRU,0,0,18,5,23
RAJASTHAN,BARAN,BARAN,0,0,0,0,0
RAJASTHAN,BARAN,CHHABRA,NA,NA,NA,NA,NA
RAJASTHAN,BARAN,CHHIPABARAD,0,0,0,0,0
RAJASTHAN,BARAN,KISHAN GANJ,0,0,0,0,0
RAJASTHAN,BARAN,MANGROL,0,0,0,0,0
RAJASTHAN,BARAN,SHABAD,0,0,0,0,0
RAJASTHAN,BARMER,BARMER,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,BAYTOO,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,CHOHATAN,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,GUDAMALANI,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,PACH-PHADRA,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,SHIV,NA,NA,NA,NA,NA
RAJASTHAN,BARMER,SIVNA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BAYANA,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BEIR,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,BHARATPUR,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,DEEG,0,0,0,0,0
RAJASTHAN,BHARATPUR,KAMAN,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,KUMHER,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,NADBAI,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,NAGAR,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,PAHARI,NA,NA,NA,NA,NA
RAJASTHAN,BHARATPUR,RUPBAS,0,0,0,0,0
RAJASTHAN,BHILWARA,ASIND,1,1,23,17,42
RAJASTHAN,BHILWARA,BANERA,24,38,80,13,155
RAJASTHAN,BHILWARA,BHILWARA,3,0,0,0,3
RAJASTHAN,BHILWARA,HURDA,0,0,0,0,0
RAJASTHAN,BHILWARA,JAHAZPUR,1,0,0,1,2
RAJASTHAN,BHILWARA,KOTRI,0,0,0,0,0
RAJASTHAN,BHILWARA,MANDAL,2,2,6,14,24
RAJASTHAN,BHILWARA,MANDALGARH,NA,NA,NA,NA,NA
RAJASTHAN,BHILWARA,RAIPUR,2,6,10,8,26
RAJASTHAN,BHILWARA,SAHADA,0,0,1,1,2
RAJASTHAN,BHILWARA,SHAHPURA,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,BIKANER,1,0,0,0,1
RAJASTHAN,BIKANER,KOLAYAT,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,LUNKARANSAR,NA,NA,NA,NA,NA
RAJASTHAN,BIKANER,NOKHA,NA,NA,NA,NA,NA
RAJASTHAN,BUNDI,BUNDI,0,0,0,0,0
RAJASTHAN,BUNDI,HINDOLI,0,0,0,0,0
RAJASTHAN,BUNDI,KESHORAIPATAN,0,0,1,0,1
RAJASTHAN,BUNDI,NAINWA,0,0,0,0,0
RAJASTHAN,CHITTORGARH,ARNOD,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,BEDISARDI,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,BEGHRU,0,0,5,2,7
RAJASTHAN,CHITTORGARH,BHADESAR,0,0,0,0,0
RAJASTHAN,CHITTORGARH,CHHOTISADRI,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,CHITTORGARH,0,0,0,0,0
RAJASTHAN,CHITTORGARH,DUNGLA,NA,NA,NA,NA,NA
RAJASTHAN,CHITTORGARH,GANGRAR,0,0,0,0,0
RAJASTHAN,CHITTORGARH,KAPASAN,0,0,2,0,2
RAJASTHAN,CHITTORGARH,NIMBAHERA,0,0,1,2,3
RAJASTHAN,CHITTORGARH,PRATAPGARH,1,1,2,0,4
RAJASTHAN,CHITTORGARH,RASHMI,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,CHURU,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,DUNGARGARH,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,RAJGARH,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,RATANGARH,1,0,0,0,1
RAJASTHAN,CHURU,SARDARSHAR,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,SUJANGARH,NA,NA,NA,NA,NA
RAJASTHAN,CHURU,TARANAGAR,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,BASWA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,DAUSA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,LALSOT,8,0,0,1,9
RAJASTHAN,DAUSA,MAHUWA,NA,NA,NA,NA,NA
RAJASTHAN,DAUSA,SIKRAI,NA,NA,NA,NA,NA
RAJASTHAN,DHOLPUR,BARI,0,0,0,0,0
RAJASTHAN,DHOLPUR,BASERI,0,0,0,0,0
RAJASTHAN,DHOLPUR,DHOLPUR,0,0,0,0,0
RAJASTHAN,DHOLPUR,RAJAKHERA,NA,NA,NA,NA,NA
RAJASTHAN,DUNGARPUR,ASPUR,0,0,0,2,2
RAJASTHAN,DUNGARPUR,DUNGARPUR,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SAGWARA,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SIMALWARA,0,0,0,5,5
RAJASTHAN,GANGANAGAR,ANUPGARH,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,GANGANAGAR,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,GHARSANA,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,KARANPUR,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,PADAMPUR,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,RAISINGHNAGAR,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,SADULSHAHAR,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,SURATGARH,NA,NA,NA,NA,NA
RAJASTHAN,GANGANAGAR,VIJAINAGAR,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,BHADRA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,HANUMAN GARH,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,NOHAR,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,PILIBANGA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,RAWATSAR,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,SANGRIA,NA,NA,NA,NA,NA
RAJASTHAN,HANUMANGARH,TIBI,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,AMBER,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,BASSI,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,CHAKSU,0,0,1,1,2
RAJASTHAN,JAIPUR,CHOMU,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,DUDU,0,0,0,0,0
RAJASTHAN,JAIPUR,JAIPUR,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,JAMWARAMGARH,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,KOTPUTLI,NA,NA,NA,NA,NA
RAJASTHAN,JAIPUR,PHAGI,0,0,0,0,0
