-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes according to Social status. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.4.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to Social status", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.4.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Scheduled caste,Scheduled tribe,Other social status of farmers,Total
MAHARASHTRA,SOLAPUR,PANDHARPUR,0,0,0,0
MAHARASHTRA,SOLAPUR,SANGOLA,0,0,4,4
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,0,0,5,5
MAHARASHTRA,THANE,AMBERNATH,0,0,0,0
MAHARASHTRA,THANE,BHIWANDI,0,0,0,0
MAHARASHTRA,THANE,DHANU,0,0,0,0
MAHARASHTRA,THANE,MOKHADA,0,0,0,0
MAHARASHTRA,THANE,MURBAD,0,0,0,0
MAHARASHTRA,THANE,PALGHAR,0,0,0,0
MAHARASHTRA,THANE,SHAHAPUR,0,0,110,110
MAHARASHTRA,THANE,VASAI,0,0,0,0
MAHARASHTRA,THANE,VIKRAMGAD,0,1,0,1
MAHARASHTRA,THANE,WADA,0,0,0,0
MAHARASHTRA,WARDHA,ARVI,0,0,0,0
MAHARASHTRA,WARDHA,ASHTI,0,0,0,0
MAHARASHTRA,WARDHA,HINGANGHAT,0,0,0,0
MAHARASHTRA,WARDHA,KARANJA,0,0,0,0
MAHARASHTRA,WARDHA,SAMUDRAPUR,0,1,1,2
MAHARASHTRA,WARDHA,SELOO,0,0,0,0
MAHARASHTRA,WARDHA,WARDHA,0,0,0,0
MAHARASHTRA,WASHIM,KARANJA,38,6,126,170
MAHARASHTRA,WASHIM,MALEGAON,44,24,311,379
MAHARASHTRA,WASHIM,MANGRULPIR,168,45,740,953
MAHARASHTRA,WASHIM,MANORA,87,199,485,771
MAHARASHTRA,WASHIM,RISOD,14,3,17,34
MAHARASHTRA,WASHIM,WASHIM,254,134,726,1114
MAHARASHTRA,YAVATMAL,ARNI,1,0,0,1
MAHARASHTRA,YAVATMAL,BABULGAON,1,0,2,3
MAHARASHTRA,YAVATMAL,DARWHA,5,0,0,5
MAHARASHTRA,YAVATMAL,DIGRAS,2,0,1,3
MAHARASHTRA,YAVATMAL,GHATANJI,5,0,2,7
MAHARASHTRA,YAVATMAL,KALAMB,4,4,2,10
MAHARASHTRA,YAVATMAL,KELAPUR,0,0,2,2
MAHARASHTRA,YAVATMAL,MAHAGAON,2,0,5,7
MAHARASHTRA,YAVATMAL,MAREGAON,3,1,5,9
MAHARASHTRA,YAVATMAL,NER,2,0,8,10
MAHARASHTRA,YAVATMAL,PUSAD,5,0,4,9
MAHARASHTRA,YAVATMAL,RALEGAON,3,0,2,5
MAHARASHTRA,YAVATMAL,WANI,1,0,2,3
MAHARASHTRA,YAVATMAL,YAVATMAL,2,0,3,5
MAHARASHTRA,YAVATMAL,ZARI JAMANI,1,1,1,3
MANIPUR,BISHNUPUR,BISHNUPUR,0,0,0,0
MANIPUR,BISHNUPUR,MOIRANG,0,0,0,0
MANIPUR,CHANDEL,CHAKPIKARONG,0,0,0,0
MANIPUR,CHANDEL,CHANDEL,0,0,0,0
MANIPUR,CHANDEL,TENGNOUPAL,0,0,0,0
MANIPUR,CHURACHANDPUR,CHURACHANDPUR,0,0,0,0
MANIPUR,CHURACHANDPUR,HENGLEP,0,0,0,0
MANIPUR,CHURACHANDPUR,PARBUNG,0,0,0,0
MANIPUR,CHURACHANDPUR,SAMULAMLAN,0,0,0,0
MANIPUR,CHURACHANDPUR,SINGNGAT,0,0,0,0
MANIPUR,CHURACHANDPUR,THANLON,0,0,0,0
MANIPUR,IMPHAL EAST,IRILBUNG,0,0,0,0
MANIPUR,IMPHAL EAST,SAWOMBUNG,0,2,9,11
MANIPUR,IMPHAL WEST,HAORANG SABAL,4,0,13,17
MANIPUR,SENAPATI,KANGPOKPI,0,0,0,0
MANIPUR,SENAPATI,MAO-MARAM,0,0,0,0
MANIPUR,SENAPATI,PAO MATA,0,0,0,0
MANIPUR,TAMENGLONG,NUNGBA,0,0,0,0
MANIPUR,TAMENGLONG,TAMEI,0,0,0,0
MANIPUR,TAMENGLONG,TAMENGLONG,0,0,0,0
MANIPUR,TAMENGLONG,TOUSEM,0,0,0,0
MANIPUR,THOUBAL,KAKCHING,0,0,0,0
MANIPUR,THOUBAL,THOUBAL,0,0,0,0
MANIPUR,UKHRUL,CHINGAI,0,0,0,0
MANIPUR,UKHRUL,KAMJONG,0,0,0,0
MANIPUR,UKHRUL,KASOM KHULLEN,0,0,0,0
MANIPUR,UKHRUL,PHUNGYAR PHAISAT,0,0,0,0
MANIPUR,UKHRUL,UKHRUL,0,0,0,0
MEGHALAYA,EAST GARO HILLS,DAMBO-RONGJENG,0,8,0,8
MEGHALAYA,EAST GARO HILLS,KHARKUTTA,0,2,0,2
MEGHALAYA,EAST GARO HILLS,RESUBELPARA,0,0,0,0
MEGHALAYA,EAST GARO HILLS,SAMANDA,0,0,0,0
MEGHALAYA,EAST GARO HILLS,SONGSAK,0,0,0,0
MEGHALAYA,EAST KHASI HILLS,LAITKROH,0,18,0,18
MEGHALAYA,EAST KHASI HILLS,MAWKYNREW,2,1186,2,1190
MEGHALAYA,EAST KHASI HILLS,MAWPHLANG,6,365,4,375
MEGHALAYA,EAST KHASI HILLS,MAWRYNGKNENG,0,623,0,623
MEGHALAYA,EAST KHASI HILLS,MAWSYNRAM,3,1174,1,1178
MEGHALAYA,EAST KHASI HILLS,MYLLIEM,1,585,1,587
MEGHALAYA,EAST KHASI HILLS,PYNURSLA,0,62,0,62
MEGHALAYA,EAST KHASI HILLS,SHELLA BHOLAGANJ,0,73,25,98
MEGHALAYA,JAINTIA HILLS,AMLAREM,1,199,0,200
MEGHALAYA,JAINTIA HILLS,KHLIEHRIAT,0,206,0,206
MEGHALAYA,JAINTIA HILLS,LASKEIN,0,344,0,344
MEGHALAYA,JAINTIA HILLS,SAIPUNG,1,143,0,144
MEGHALAYA,JAINTIA HILLS,THADLASKEIN,0,518,0,518
MEGHALAYA,RI BHOI,JIRANG,0,294,4,298
MEGHALAYA,RI BHOI,UMLING,8,1160,8,1176
MEGHALAYA,RI BHOI,UMSNING,5,3263,4,3272
MEGHALAYA,SOUTH GARO HILLS,BAGHMARA,0,0,0,0
MEGHALAYA,SOUTH GARO HILLS,CHOKPOT,0,0,0,0
MEGHALAYA,SOUTH GARO HILLS,GASUAPARA,0,0,0,0
MEGHALAYA,SOUTH GARO HILLS,RONGRA,0,0,0,0
MEGHALAYA,WEST GARO HILLS,BETASING,1,124,0,125
MEGHALAYA,WEST GARO HILLS,DADENGGRI,0,32,0,32
MEGHALAYA,WEST GARO HILLS,DALU,0,1,0,1
MEGHALAYA,WEST GARO HILLS,GAMBEGRE,0,31,0,31
MEGHALAYA,WEST GARO HILLS,RONGRAM,0,9,0,9
MEGHALAYA,WEST GARO HILLS,SELSELLA,0,3,0,3
MEGHALAYA,WEST GARO HILLS,TIKRIKILLA,0,6,0,6
MEGHALAYA,WEST GARO HILLS,ZIKZAK,5,27,1,33
MEGHALAYA,WEST KHASI HILLS,MAIRANG,1,483,1,485
MEGHALAYA,WEST KHASI HILLS,MAWKYRWAT,0,84,0,84
MEGHALAYA,WEST KHASI HILLS,MAWSHYNRUT,0,302,0,302
MEGHALAYA,WEST KHASI HILLS,MAWTHADRAISHAN,0,154,0,154
MEGHALAYA,WEST KHASI HILLS,NONGSTOIN,0,148,2,150
MEGHALAYA,WEST KHASI HILLS,RANIKOR,0,82,1,83
MIZORAM,AIZAWL,AIBAWK,0,325,1,326
MIZORAM,AIZAWL,DARLAWN,0,161,0,161
MIZORAM,AIZAWL,PHULLEN,0,88,0,88
MIZORAM,AIZAWL,THINGSULTHLIAH,0,404,1,405
MIZORAM,AIZAWL,TLANGNUAM,0,233,0,233
MIZORAM,CHAMPHAI,KHAWBUNG,1,647,0,648
MIZORAM,CHAMPHAI,KHAWZAWL,1,1749,0,1750
MIZORAM,CHAMPHAI,NGOPA,0,269,0,269
MIZORAM,KOLASIB,THINGDAWL,0,427,4,431
MIZORAM,LAWNGTLAI,CHAWNGTE,0,503,0,503
MIZORAM,LAWNGTLAI,LAWNGTLAI,1,451,0,452
MIZORAM,LUNGLEI,BUNGHMUN,3,30,0,33
MIZORAM,LUNGLEI,HNAHTHIAL,0,172,0,172
MIZORAM,LUNGLEI,LUNGLEI,6,32,0,38
MIZORAM,LUNGLEI,LUNGSEN,0,438,0,438
MIZORAM,MAMIT,PHAILENG (W),0,53,0,53
MIZORAM,MAMIT,REIEK,0,116,0,116
MIZORAM,MAMIT,ZAWLNUAM,0,116,0,116
MIZORAM,SAIHA,SANGAU,1,129,0,130
MIZORAM,SAIHA,TUIPANG,2,287,0,289
MIZORAM,SERCHHIP,EAST LUNGDAR,0,376,0,376
MIZORAM,SERCHHIP,SERCHHIP,1,672,0,673
NAGALAND,DIMAPUR,DHANSIRI,0,149,0,149
NAGALAND,DIMAPUR,KUHUBOTO,0,184,0,184
NAGALAND,DIMAPUR,MEDZIPHEMA,5,321,0,326
NAGALAND,DIMAPUR,NIULAND,2,342,0,344
NAGALAND,KOHIMA,CHIEPHOBOZOU,0,240,0,240
NAGALAND,KOHIMA,JAKHAMA,1,372,1,374
NAGALAND,KOHIMA,JALUKIE,0,385,0,385
NAGALAND,KOHIMA,KOHIMA,2,786,1,789
NAGALAND,KOHIMA,PEREN,0,378,1,379
NAGALAND,KOHIMA,TENNING,0,174,0,174
NAGALAND,KOHIMA,TSEMINYU,0,433,4,437
NAGALAND,MOKOKCHUNG,CHANGTONGYA,0,584,0,584
NAGALAND,MOKOKCHUNG,KOBOLONG,0,20,0,20
NAGALAND,MOKOKCHUNG,LONGCHEM,0,133,0,133
NAGALAND,MOKOKCHUNG,MANGKOLEMBA,2,297,0,299
NAGALAND,MOKOKCHUNG,ONGPANGKONG NORTH,0,94,0,94
NAGALAND,MOKOKCHUNG,ONGPANGKONG SOUTH,0,51,0,51
NAGALAND,MON,CHEN,0,205,0,205
NAGALAND,MON,MON,0,242,0,242
NAGALAND,MON,PHOMCHING,0,150,0,150
NAGALAND,MON,TIZIT,0,183,0,183
NAGALAND,MON,TOBU,0,173,0,173
NAGALAND,MON,WAKCHING,0,102,0,102
NAGALAND,PHEK,KIKRUMA,2,803,0,805
NAGALAND,PHEK,MELURI,0,296,0,296
NAGALAND,PHEK,PFUTSERO,0,712,0,712
NAGALAND,PHEK,PHEK,2,568,3,573
NAGALAND,PHEK,SEKRUZU,0,1299,1,1300
NAGALAND,TUENSANG,CHARI,1,203,1,205
NAGALAND,TUENSANG,CHESSORE,1,1089,0,1090
NAGALAND,TUENSANG,KIPHIRIE,2,331,0,333
NAGALAND,TUENSANG,LONGKHIM,1,567,0,568
NAGALAND,TUENSANG,LONGLENG,0,130,0,130
NAGALAND,TUENSANG,NOKLAK,1,1141,0,1142
NAGALAND,TUENSANG,NOKSEN,1,256,1,258
NAGALAND,TUENSANG,PUNGRO,0,147,0,147
NAGALAND,TUENSANG,SAMATOR,1,354,0,355
NAGALAND,TUENSANG,SANGSANGYU,10,781,0,791
NAGALAND,TUENSANG,SITIMI,0,266,1,267
NAGALAND,TUENSANG,TAMLU,0,140,0,140
NAGALAND,TUENSANG,THONOKNYU,0,162,0,162
NAGALAND,WOKHA,BHANDARI,4,313,0,317
NAGALAND,WOKHA,CHUKITONG,0,100,0,100
NAGALAND,WOKHA,SANIS,0,602,0,602
NAGALAND,WOKHA,WOKHA,0,235,1,236
NAGALAND,WOKHA,WOZHURO/RALAN,0,296,0,296
NAGALAND,ZUNHEBOTO,AKULUTO,1,398,2,401
NAGALAND,ZUNHEBOTO,GHATASHE,1,190,0,191
NAGALAND,ZUNHEBOTO,SATAKHA,3,641,0,644
NAGALAND,ZUNHEBOTO,SURUHUTO,0,243,0,243
NAGALAND,ZUNHEBOTO,TOKIYE,0,826,1,827
NAGALAND,ZUNHEBOTO,ZUNHEBOTO,3,777,0,780
ORISSA,ANGUL,ANUGUL,0,0,3,3
ORISSA,ANGUL,ATHAMALLIK,0,0,9,9
ORISSA,ANGUL,BANRAPALA,0,0,0,0
ORISSA,ANGUL,CHHENDIPADA,0,0,3,3
ORISSA,ANGUL,KANIHA,3,2,119,124
ORISSA,ANGUL,KISHOR NAGAR,6,4,0,10
ORISSA,ANGUL,PALALAHADA,4,2,10,16
ORISSA,ANGUL,TALACHERA,0,0,1,1
ORISSA,BALASORE,BAHANAGA,0,0,0,0
ORISSA,BALASORE,BALASORE,0,0,0,0
ORISSA,BALASORE,BALIAPAL,0,0,0,0
ORISSA,BALASORE,BASTA,0,0,3,3
ORISSA,BALASORE,JALESWAR,0,0,0,0
ORISSA,BALASORE,KHAIRA,0,0,0,0
ORISSA,BALASORE,NILAGIRI,0,0,0,0
ORISSA,BALASORE,OUPADA,0,0,0,0
ORISSA,BALASORE,REMUNA,0,0,0,0
ORISSA,BALASORE,SORO,0,0,2,2
ORISSA,BARGARH,AMBABHANA,1,0,7,8
ORISSA,BARGARH,ATABIRA,2,2,6,10
ORISSA,BARGARH,BARAPALI,1,3,35,39
ORISSA,BARGARH,BARGARH,0,0,4,4
ORISSA,BARGARH,BHATALI,0,5,45,50
ORISSA,BARGARH,BHEDEN,0,0,3,3
ORISSA,BARGARH,BIJEPUR,0,2,8,10
ORISSA,BARGARH,GAISILAT,24,47,341,412
ORISSA,BARGARH,JHARABANDH,12,26,84,122
ORISSA,BARGARH,PADMAPUR (RAJABUDASA,4,35,187,226
ORISSA,BARGARH,PAIKMAL,4,22,73,99
ORISSA,BARGARH,SOHELA,1,0,28,29
ORISSA,BHADRAK,BANTA,0,0,0,0
ORISSA,BHADRAK,BASUDEBPUR,0,0,3,3
ORISSA,BHADRAK,BHADRAK,0,0,0,0
ORISSA,BHADRAK,CHANDABALI,0,0,0,0
ORISSA,BHADRAK,DHAMNAGAR,9,1,49,59
ORISSA,BHADRAK,TIHIDI,0,0,48,48
ORISSA,BOLANGIR,AGALPUR,0,0,1,1
ORISSA,BOLANGIR,BALANGIR,0,0,8,8
ORISSA,BOLANGIR,BANGOMUNDA,0,0,0,0
ORISSA,BOLANGIR,BELAPARA,0,5,12,17
ORISSA,BOLANGIR,DEOGAON,3,9,23,35
ORISSA,BOLANGIR,GUDVELA,2,4,1,7
ORISSA,BOLANGIR,KHAPRAKHOL,0,5,4,9
ORISSA,BOLANGIR,LOISINGHA,0,2,9,11
ORISSA,BOLANGIR,MURIBAHAL,0,0,0,0
ORISSA,BOLANGIR,PATNAGARH,9,31,52,92
ORISSA,BOLANGIR,PUINTALA,3,0,8,11
ORISSA,BOLANGIR,SAINTALA,0,4,3,7
ORISSA,BOLANGIR,TITILAGARH,0,0,0,0
ORISSA,BOLANGIR,TUREIKELA,0,0,0,0
ORISSA,BOUDH,BOUDH,0,0,1,1
ORISSA,BOUDH,HARABHANGA,0,0,0,0
ORISSA,BOUDH,KANTAMAL,3,18,89,110
ORISSA,CUTTACK,ATHAGARH,0,0,23,23
ORISSA,CUTTACK,BADAMBA,0,0,1,1
ORISSA,CUTTACK,BANKI,4,0,34,38
ORISSA,CUTTACK,BARANGA,0,0,6,6
ORISSA,CUTTACK,CUTTACKSADAR,0,0,10,10
ORISSA,CUTTACK,DAMPADA,5,0,15,20
ORISSA,CUTTACK,NARASINGHPUR,9,0,74,83
ORISSA,CUTTACK,TANGI CHOUDWAR,5,4,49,58
ORISSA,CUTTACK,TIGIRIA,0,0,3,3
ORISSA,DEOGARH,BARAKOTE,1,0,37,38
ORISSA,DEOGARH,RIAMAL,0,0,15,15
ORISSA,DEOGARH,TILEIBANI,0,0,1,1
ORISSA,DHENKANAL,BHUBAN,0,0,2,2
ORISSA,DHENKANAL,GANDIA,1,1,43,45
ORISSA,DHENKANAL,HINDOL,3,1,18,22
ORISSA,DHENKANAL,KAMAKHYANAGAR,1,1,35,37
ORISSA,DHENKANAL,KANKADAHAD,4,3,27,34
ORISSA,DHENKANAL,ODAPADA,2,2,72,76
ORISSA,DHENKANAL,PARJANG,13,5,235,253
ORISSA,DHENKANAL,SADAR,2,0,41,43
ORISSA,GAJAPATI,GUMMA,0,9,0,9
ORISSA,GAJAPATI,KASINAGAR,1,1,12,14
ORISSA,GAJAPATI,MOHANA,8,21,11,40
ORISSA,GAJAPATI,NUAGADA,0,1,17,18
ORISSA,GAJAPATI,PARALAKHEMUNDI,0,2,12,14
ORISSA,GAJAPATI,R.UDAYGIRI,0,12,0,12
ORISSA,GAJAPATI,RAYAGADA,0,1,28,29
ORISSA,GANJAM,ASKA,0,0,2,2
ORISSA,GANJAM,BELLAGUNTHA,0,0,4,4
ORISSA,GANJAM,BHANJANAGAR,0,1,7,8
ORISSA,GANJAM,BUGUDA,0,9,9,18
ORISSA,GANJAM,CHHATRAPUR,1,0,7,8
ORISSA,GANJAM,CHIKETI,3,0,11,14
ORISSA,GANJAM,DHARAKOTE,3,1,5,9
ORISSA,GANJAM,DIGAPAHANDI,1,4,7,12
ORISSA,GANJAM,GANJAM,0,0,0,0
ORISSA,GANJAM,HINJILICUT,0,0,1,1
ORISSA,GANJAM,JAGANNATHPRASAD,1,2,15,18
ORISSA,GANJAM,KABISURYANAGAR,0,0,3,3
ORISSA,GANJAM,KHALLIKOTE,13,3,2,18
ORISSA,GANJAM,KODALA,0,0,1,1
ORISSA,GANJAM,KUKUDAHANDI,0,1,15,16
ORISSA,GANJAM,PATRAPUR,0,1,9,10
ORISSA,GANJAM,POLASARA,0,1,3,4
ORISSA,GANJAM,PURUSOTTAMPUR,0,1,12,13
ORISSA,GANJAM,RANGEILUNDA,0,0,15,15
ORISSA,GANJAM,SANAKHEMUNDI,0,6,31,37
ORISSA,GANJAM,SHERAGAD,0,0,9,9
ORISSA,GANJAM,SORADA,1,1,40,42
ORISSA,JAGATSINGHPUR,BIRIDI,0,0,2,2
ORISSA,JAGATSINGHPUR,ERASAMA,0,0,0,0
ORISSA,JAGATSINGHPUR,TIRTOL,0,0,0,0
ORISSA,JAJAPUR,BADACHANA,0,2,5,7
ORISSA,JAJAPUR,BARI,1,0,2,3
ORISSA,JAJAPUR,BINJHARPUR,0,0,0,0
ORISSA,JAJAPUR,DANAGADI,0,0,0,0
ORISSA,JAJAPUR,DHARMASALA,9,1,40,50
ORISSA,JAJAPUR,JAJPUR,0,0,0,0
ORISSA,JAJAPUR,KOREI,0,0,0,0
ORISSA,JAJAPUR,RASULPUR,0,0,0,0
ORISSA,JAJAPUR,SUKINDA,1,0,2,3
ORISSA,JHARSUGUDA,JHARSUGUDA,0,0,4,4
ORISSA,JHARSUGUDA,KIRMIRA,0,1,18,19
ORISSA,JHARSUGUDA,KOLABIRA,0,4,4,8
ORISSA,JHARSUGUDA,LAIKERA,0,0,3,3
ORISSA,JHARSUGUDA,LAKHANPUR,3,1,23,27
ORISSA,KALAHANDI,BHAWANIPATANA,0,0,3,3
ORISSA,KALAHANDI,DHARMGAD,0,0,4,4
ORISSA,KALAHANDI,GOLAMUNDA,3,7,12,22
ORISSA,KALAHANDI,JAIPATNA,0,0,0,0
ORISSA,KALAHANDI,JUNAGAD,0,0,3,3
ORISSA,KALAHANDI,KALAMPUR,0,0,1,1
ORISSA,KALAHANDI,KARLAMUNDA,0,0,3,3
ORISSA,KALAHANDI,KESINGA,1,0,3,4
ORISSA,KALAHANDI,KOKASARA,0,0,1,1
ORISSA,KALAHANDI,LANJIGARH,2,4,11,17
ORISSA,KALAHANDI,MADANPUR RAMAPUR,0,0,3,3
ORISSA,KALAHANDI,NARLA,10,13,29,52
ORISSA,KALAHANDI,THUAMUL RAMAPUR,0,0,0,0
ORISSA,KANDHAMAL,BALIGUDA,0,1,0,1
ORISSA,KANDHAMAL,CHAKAPAD,0,0,0,0
ORISSA,KANDHAMAL,DARINGBADI,0,2,4,6
ORISSA,KANDHAMAL,FIRINGIA,0,0,0,0
ORISSA,KANDHAMAL,G.UDAYAGIRI,0,0,1,1
ORISSA,KANDHAMAL,KHAJURIPADA,0,0,0,0
ORISSA,KANDHAMAL,KOTAGARH,0,0,0,0
ORISSA,KANDHAMAL,NUAGAON,0,0,0,0
ORISSA,KANDHAMAL,PHULBANI,0,0,0,0
ORISSA,KANDHAMAL,RAIKIA,0,0,2,2
ORISSA,KANDHAMAL,TIKABALI,0,0,0,0
ORISSA,KANDHAMAL,TUMUDIBANDHA,0,0,0,0
ORISSA,KENDRAPARA,AUL,0,0,3,3
ORISSA,KENDRAPARA,MARSHAGHAI,1,0,1,2
ORISSA,KENDRAPARA,PATTAMUNDAI,0,0,2,2
ORISSA,KEONJHAR,ANANDPUR,0,0,1,1
ORISSA,KEONJHAR,BANSPAL,3,8,19,30
ORISSA,KEONJHAR,CHAMPUA,0,0,1,1
ORISSA,KEONJHAR,GHASIPURA,0,0,0,0
ORISSA,KEONJHAR,GHATAGAON,0,0,0,0
ORISSA,KEONJHAR,HARICHANDANPUR,1,4,6,11
ORISSA,KEONJHAR,HATADIHI,0,3,1,4
ORISSA,KEONJHAR,JHUMPURA,0,1,4,5
ORISSA,KEONJHAR,JODA,0,0,3,3
ORISSA,KEONJHAR,KEONJHAR SADAR,0,5,32,37
ORISSA,KEONJHAR,PATANA,0,0,0,0
ORISSA,KEONJHAR,SAHARPADA,0,2,1,3
ORISSA,KEONJHAR,TELKOI,1,3,21,25
ORISSA,KHURDA,BANAPUR,0,6,24,30
ORISSA,KHURDA,BEGUNIA,0,0,1,1
ORISSA,KHURDA,BHUBANESWAR,0,1,5,6
ORISSA,KHURDA,BOLAGARH,2,0,6,8
ORISSA,KHURDA,CHILIKA,0,0,16,16
ORISSA,KHURDA,JATANI,0,0,0,0
ORISSA,KHURDA,KHURDA,0,0,16,16
ORISSA,KHURDA,TANGI,0,0,21,21
ORISSA,KORAPUT,BANDHUGAON,0,7,1,8
ORISSA,KORAPUT,BOIPARIGUDA,90,41,20,151
ORISSA,KORAPUT,BORIGUMMA,9,100,21,130
ORISSA,KORAPUT,DASAMANTAPUR,1,4,22,27
ORISSA,KORAPUT,JEYPORE,1,9,14,24
ORISSA,KORAPUT,KORAPUT,0,7,18,25
ORISSA,KORAPUT,KOTPAD,0,0,0,0
ORISSA,KORAPUT,LAMTAPUT,3,9,16,28
ORISSA,KORAPUT,LAXMIPUR,5,14,16,35
ORISSA,KORAPUT,NANDAPUR,1,19,8,28
ORISSA,KORAPUT,NARAYANAPATNA,0,16,3,19
ORISSA,KORAPUT,POTANGI,1,4,14,19
ORISSA,KORAPUT,SEMILIGUDA,3,20,7,30
ORISSA,MALKANAGIRI,KALIMELA,5,3,1,9
ORISSA,MALKANAGIRI,KHAIRPUT,1,8,4,13
ORISSA,MALKANAGIRI,KORKONDA,77,173,16,266
ORISSA,MALKANAGIRI,KUDUMULUGUMMA,0,3,0,3
ORISSA,MALKANAGIRI,MALKANGIRI,40,84,21,145
ORISSA,MALKANAGIRI,MATHILI,9,33,3,45
ORISSA,MALKANAGIRI,PODIA,1,0,0,1
ORISSA,MAYURBHANJA,BADASAHI,0,0,0,0
ORISSA,MAYURBHANJA,BAHALADA,0,10,9,19
ORISSA,MAYURBHANJA,BANGIRIPOSI,1,4,2,7
ORISSA,MAYURBHANJA,BARIPADA,0,18,29,47
ORISSA,MAYURBHANJA,BETANATI,0,0,3,3
ORISSA,MAYURBHANJA,BIJATALA,0,2,4,6
ORISSA,MAYURBHANJA,BISOI,0,1,4,5
ORISSA,MAYURBHANJA,GOPABANDHUNAGAR,0,0,2,2
ORISSA,MAYURBHANJA,JAMADA,0,0,0,0
ORISSA,MAYURBHANJA,JASIPUR,0,2,20,22
ORISSA,MAYURBHANJA,KAPTIPADA,1,1,6,8
ORISSA,MAYURBHANJA,KARANJIA,0,0,4,4
ORISSA,MAYURBHANJA,KHUNTA,0,17,12,29
ORISSA,MAYURBHANJA,KULIANA,0,4,10,14
ORISSA,MAYURBHANJA,KUSUMI,0,0,3,3
ORISSA,MAYURBHANJA,MURUDA,1,1,7,9
ORISSA,MAYURBHANJA,RARUAN,0,2,7,9
ORISSA,MAYURBHANJA,RASAGOBINDAPUR,2,2,3,7
ORISSA,MAYURBHANJA,RIRANGAPUR,0,0,2,2
ORISSA,MAYURBHANJA,SAMAKHUNTA,0,10,26,36
ORISSA,MAYURBHANJA,SARASAKANA,0,0,0,0
ORISSA,MAYURBHANJA,SUKRULI,0,0,0,0
ORISSA,MAYURBHANJA,SULIAPADA,0,1,7,8
ORISSA,MAYURBHANJA,THAKURMUNDA,0,0,0,0
ORISSA,MAYURBHANJA,TIRING,0,3,1,4
ORISSA,MAYURBHANJA,UDALA,0,0,2,2
ORISSA,NAWARANGAPUR,CHANDAHANDI,0,0,0,0
ORISSA,NAWARANGAPUR,DABUGAON,0,0,0,0
ORISSA,NAWARANGAPUR,JHARIGAON,0,0,0,0
ORISSA,NAWARANGAPUR,KOSAGUMUDA,0,0,0,0
ORISSA,NAWARANGAPUR,NANDAHANDI,0,7,3,10
ORISSA,NAWARANGAPUR,NAWARANGPUR,0,2,1,3
ORISSA,NAWARANGAPUR,PAPADAHANDI,0,5,1,6
ORISSA,NAWARANGAPUR,RAIGHAR,0,4,0,4
ORISSA,NAWARANGAPUR,TENTULIKHUNTI,3,8,3,14
ORISSA,NAWARANGAPUR,UMARKOTE,0,0,0,0
ORISSA,NAYAGARH,BHAPUR,0,0,7,7
ORISSA,NAYAGARH,DASAPALLA,0,0,0,0
ORISSA,NAYAGARH,GANIA,0,0,0,0
ORISSA,NAYAGARH,KHANDAPARA,0,0,4,4
ORISSA,NAYAGARH,NAYAGARH,1,0,6,7
ORISSA,NAYAGARH,NUAGAON,0,0,6,6
ORISSA,NAYAGARH,ODAGAON,2,0,1,3
ORISSA,NAYAGARH,RANAPUR,2,6,26,34
ORISSA,NUAPADA,BODEN,2,13,8,23
ORISSA,NUAPADA,KHARIAR,3,3,4,10
ORISSA,NUAPADA,KOMANA,0,0,1,1
ORISSA,NUAPADA,NUAPADA,1,13,35,49
ORISSA,NUAPADA,SINAPALI,2,10,25,37
ORISSA,PURI,BRAHMAGIRI,1,0,395,396
ORISSA,PURI,DELANGA,0,0,2,2
ORISSA,PURI,GOP,9,0,25,34
ORISSA,PURI,KAKATPUR,13,0,60,73
ORISSA,PURI,KANAS,3,1,91,95
ORISSA,PURI,NIMAPARA,31,0,13,44
ORISSA,PURI,PIPILI,1,0,29,30
ORISSA,PURI,PURISADAR,0,0,37,37
ORISSA,RAYAGADA,BISAMCUTTACK,8,47,47,102
ORISSA,RAYAGADA,CHANDRAPUR,0,3,10,13
ORISSA,RAYAGADA,GUDARI,3,62,113,178
ORISSA,RAYAGADA,GUNUPUR,5,43,59,107
ORISSA,RAYAGADA,K.SINGPUR,2,3,48,53
ORISSA,RAYAGADA,KASHIPUR,1,5,76,82
ORISSA,RAYAGADA,KOLNARA,1,24,17,42
ORISSA,RAYAGADA,MUNIGUDA,1,9,17,27
ORISSA,RAYAGADA,PADMAPUR,7,43,122,172
ORISSA,RAYAGADA,RAMNAGUDA,8,35,101,144
ORISSA,RAYAGADA,RAYAGADA,1,22,39,62
ORISSA,SAMBALPUR,DHANAKOIDA(SAMBALPUR,1,1,3,5
ORISSA,SAMBALPUR,GOVINDAPUR,0,7,2,9
ORISSA,SAMBALPUR,JAMANKIRA,2,20,23,45
ORISSA,SAMBALPUR,JUJUMURA,0,1,4,5
ORISSA,SAMBALPUR,KUCHINDA,0,1,3,4
ORISSA,SAMBALPUR,MANESWAR,0,1,3,4
ORISSA,SAMBALPUR,NAKTIDEUL,1,1,30,32
ORISSA,SAMBALPUR,RAIRAKHOLA,0,0,1,1
